match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,166.0,-3,1,1,blueberry_full_control
1,2,blueberry,142.5,-3,1,1,blueberry_full_control
2,1,blueberry,165.0,-3,1,1,blueberry_full_control
2,2,blueberry,166.5,-3,1,1,blueberry_full_control
3,1,blueberry,180.0,-2,1,1,time
3,2,blueberry,180.0,-2,2,1,time
4,1,raspberry,180.0,1,2,1,time
4,2,raspberry,180.0,3,2,1,time
5,1,blueberry,165.0,-3,1,1,blueberry_full_control
5,2,blueberry,166.5,-3,1,1,blueberry_full_control
6,1,blueberry,166.0,-3,1,1,blueberry_full_control
6,2,blueberry,142.5,-3,1,1,blueberry_full_control
7,1,blueberry,180.0,-2,1,1,time
7,2,blueberry,151.0,-3,2,1,blueberry_full_control
8,1,raspberry,180.0,0,1,1,time
8,2,raspberry,180.0,3,1,1,time
9,1,blueberry,180.0,-2,1,1,time
9,2,raspberry,180.0,0,2,1,time
9,3,raspberry,180.0,3,2,1,time
10,1,blueberry,165.0,-3,1,1,blueberry_full_control
10,2,blueberry,166.5,-3,1,1,blueberry_full_control
