team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1770,11.0625,0.0986,63,0.3937,1465,18461.11,115.3819,781321.97,0.0,1596,9356,31608.5,17.8579,180,2147,12
raspberry,macaron,마카롱,2741,17.1313,0.1526,0,0.0,2633,0.0,0.0,194086.56,271715.57,0,3033,25158.5,9.1786,0,1155,10
raspberry,pie,파이,8436,52.725,0.4697,1492,9.325,7229,277086.49,1731.7906,1146686.44,0.0,6976,11182,148016.5,17.5458,1198,2199,11
raspberry,scone,스콘,2095,13.0938,0.1167,4813,30.0813,1718,761553.1,4759.7069,730015.13,0.0,8209,6544,54898.5,26.2045,1049,1554,10
raspberry,tart,타르트,2917,18.2312,0.1624,4097,25.6062,2126,921114.54,5756.9659,709687.31,0.0,21529,4529,97900.5,33.5621,3987,1767,10
blueberry,baumkuchen,바움쿠헨,2943,18.3938,0.1695,665,4.1562,1968,135869.6,849.185,703731.07,0.0,4798,14964,75638.0,25.701,766,2011,12
blueberry,pannacotta,판나코타,2496,15.6,0.1438,2647,16.5437,2048,552160.36,3451.0023,87420.21,0.0,765,2208,35667.5,14.2899,183,762,11
blueberry,pie,파이,6858,42.8625,0.395,2163,13.5188,4419,403075.41,2519.2213,526536.57,0.0,6215,10624,175679.0,25.6167,1514,1599,11
blueberry,scone,스콘,1198,7.4875,0.069,2197,13.7312,651,380629.44,2378.934,160045.44,0.0,3318,3093,38315.0,31.9825,631,759,11
blueberry,tarte_tatin,타르트·타탱,3866,24.1625,0.2227,7499,46.8687,2144,2090062.59,13062.8912,500481.95,0.0,19548,7421,148922.5,38.5211,5728,1283,12
