team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,900,3.0,0.0309,0,0.0,900,19500.0,65.0,378000.0,0.0,1500,3000,17100.0,19.0,0,0,0
raspberry,macaron,마카롱,600,2.0,0.0206,0,0.0,0,0.0,0.0,0.0,39000.0,0,0,5700.0,9.5,0,0,0
raspberry,pie,파이,19200,64.0,0.6598,9600,32.0,13500,1123200.0,3744.0,1790456.76,0.0,25200,17100,339225.0,17.668,5100,300,2
raspberry,scone,스콘,3000,10.0,0.1031,5400,18.0,2100,1111500.0,3705.0,691634.1,0.0,9300,8100,86775.0,28.925,600,0,0
raspberry,tart,타르트,5400,18.0,0.1856,3300,11.0,3900,705900.0,2353.0,975000.0,0.0,20400,1500,123900.0,22.9444,4800,0,0
blueberry,baumkuchen,바움쿠헨,1500,5.0,0.0685,0,0.0,1500,90000.0,300.0,585000.0,0.0,3000,5700,8100.0,5.4,0,0,0
blueberry,pannacotta,판나코타,5400,18.0,0.2466,13200,44.0,5400,2212614.12,7375.3804,237900.0,0.0,2700,7200,7425.0,1.375,300,3000,4
blueberry,pie,파이,12600,42.0,0.5753,4200,14.0,11700,889443.63,2964.8121,1544400.0,0.0,18000,35400,57600.0,4.5714,0,6600,5
blueberry,scone,스콘,1200,4.0,0.0548,1500,5.0,1200,269463.6,898.212,312000.0,0.0,2400,3000,6300.0,5.25,0,900,3
blueberry,tarte_tatin,타르트·타탱,1200,4.0,0.0548,1500,5.0,1200,373569.51,1245.2317,280800.0,0.0,3600,5100,10275.0,8.5625,0,0,0
