match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
194,raspberry,2,0,2,0,0,mixed_composition,swarm_focus
195,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
196,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
197,blueberry,0,2,2,0,1,swarm_focus,swarm_focus
198,blueberry,1,2,3,0,1,mixed_composition,mixed_composition
199,blueberry,0,2,2,0,0,mixed_composition,swarm_focus
200,blueberry,0,2,2,0,0,mixed_composition,swarm_focus
201,raspberry,2,0,2,0,1,swarm_focus,swarm_focus
202,raspberry,2,1,3,3,0,upgrade_focus,swarm_focus
203,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
204,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
205,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
206,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
207,raspberry,2,1,3,1,0,swarm_focus,swarm_focus
208,raspberry,2,0,2,1,0,mixed_composition,swarm_focus
209,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
210,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
211,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
212,blueberry,0,2,2,0,1,mixed_composition,swarm_focus
213,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
214,blueberry,1,2,3,0,1,swarm_focus,swarm_focus
215,blueberry,1,2,3,1,1,swarm_focus,swarm_focus
216,raspberry,2,1,3,2,2,upgrade_focus,upgrade_focus
217,blueberry,0,2,2,0,1,mixed_composition,mixed_composition
218,raspberry,2,1,3,5,0,upgrade_focus,swarm_focus
219,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
220,blueberry,0,2,2,2,1,upgrade_focus,swarm_focus
221,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
222,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
223,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
224,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
225,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
226,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
227,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
228,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
229,blueberry,1,2,3,0,1,mixed_composition,swarm_focus
230,raspberry,2,0,2,0,1,swarm_focus,swarm_focus
231,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
232,blueberry,1,2,3,0,3,swarm_focus,upgrade_focus
233,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
234,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
235,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
236,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
237,blueberry,0,2,2,0,1,mixed_composition,swarm_focus
238,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
239,raspberry,2,1,3,2,1,upgrade_focus,swarm_focus
240,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
241,blueberry,0,2,2,0,1,swarm_focus,swarm_focus
242,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
243,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
244,blueberry,1,2,3,1,3,swarm_focus,upgrade_focus
245,blueberry,0,2,2,0,1,mixed_composition,swarm_focus
246,blueberry,1,2,3,0,1,mixed_composition,swarm_focus
247,blueberry,1,2,3,0,1,swarm_focus,swarm_focus
248,raspberry,2,1,3,1,0,mixed_composition,swarm_focus
249,raspberry,2,1,3,0,1,mixed_composition,swarm_focus
250,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
251,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
252,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
253,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
254,raspberry,2,1,3,0,0,swarm_focus,swarm_focus
255,raspberry,2,1,3,2,0,upgrade_focus,swarm_focus
256,blueberry,0,2,2,0,2,swarm_focus,upgrade_focus
257,raspberry,2,0,2,0,0,swarm_focus,mixed_composition
258,raspberry,2,1,3,1,0,mixed_composition,swarm_focus
259,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
260,raspberry,2,1,3,1,1,swarm_focus,swarm_focus
261,raspberry,2,1,3,2,0,upgrade_focus,swarm_focus
262,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
263,raspberry,2,1,3,0,0,swarm_focus,swarm_focus
264,raspberry,2,1,3,0,1,mixed_composition,mixed_composition
265,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
266,raspberry,2,1,3,0,1,mixed_composition,swarm_focus
267,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
268,blueberry,1,2,3,0,1,mixed_composition,swarm_focus
269,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
270,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
271,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
272,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
273,raspberry,2,1,3,2,2,upgrade_focus,upgrade_focus
274,blueberry,0,2,2,0,1,swarm_focus,swarm_focus
275,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
276,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
277,blueberry,1,2,3,2,1,upgrade_focus,swarm_focus
278,raspberry,2,0,2,1,0,swarm_focus,swarm_focus
279,raspberry,2,1,3,2,0,upgrade_focus,mixed_composition
280,blueberry,1,2,3,2,3,upgrade_focus,upgrade_focus
281,blueberry,0,2,2,0,1,mixed_composition,swarm_focus
282,blueberry,0,2,2,0,2,swarm_focus,upgrade_focus
283,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
284,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
285,raspberry,2,1,3,0,0,swarm_focus,swarm_focus
286,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
287,raspberry,2,1,3,0,0,swarm_focus,swarm_focus
288,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
289,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
290,raspberry,2,0,2,1,0,mixed_composition,swarm_focus
291,raspberry,2,1,3,0,1,mixed_composition,mixed_composition
292,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
293,blueberry,0,2,2,0,1,swarm_focus,swarm_focus
294,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
295,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
296,raspberry,2,0,2,1,1,mixed_composition,swarm_focus
297,raspberry,2,0,2,2,0,upgrade_focus,swarm_focus
298,raspberry,2,0,2,3,1,upgrade_focus,swarm_focus
299,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
300,raspberry,2,1,3,1,0,swarm_focus,swarm_focus
301,blueberry,0,2,2,0,1,swarm_focus,swarm_focus
302,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
303,raspberry,2,1,3,1,1,swarm_focus,swarm_focus
304,raspberry,2,1,3,1,0,swarm_focus,swarm_focus
305,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
306,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
307,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
308,blueberry,1,2,3,0,1,swarm_focus,swarm_focus
309,raspberry,2,1,3,0,0,swarm_focus,swarm_focus
310,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
311,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
312,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
313,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
314,raspberry,2,0,2,1,1,swarm_focus,swarm_focus
315,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
316,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
317,raspberry,2,1,3,1,1,swarm_focus,swarm_focus
318,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
319,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
320,raspberry,2,1,3,1,1,swarm_focus,swarm_focus
321,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
322,raspberry,2,1,3,1,0,swarm_focus,mixed_composition
323,raspberry,2,1,3,0,0,swarm_focus,swarm_focus
324,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
325,raspberry,2,1,3,1,1,swarm_focus,swarm_focus
326,raspberry,2,0,2,0,1,swarm_focus,swarm_focus
327,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
328,blueberry,0,2,2,0,1,mixed_composition,swarm_focus
329,raspberry,2,0,2,1,0,swarm_focus,swarm_focus
330,blueberry,0,2,2,1,2,swarm_focus,upgrade_focus
331,blueberry,1,2,3,3,0,upgrade_focus,swarm_focus
332,raspberry,2,0,2,2,1,upgrade_focus,swarm_focus
333,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
334,blueberry,1,2,3,1,2,swarm_focus,upgrade_focus
335,raspberry,2,1,3,0,0,swarm_focus,swarm_focus
336,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
337,blueberry,0,2,2,0,2,swarm_focus,upgrade_focus
338,blueberry,0,2,2,0,2,mixed_composition,upgrade_focus
339,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
340,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
341,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
342,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
343,raspberry,2,1,3,1,0,mixed_composition,swarm_focus
344,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
345,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
346,blueberry,0,2,2,0,2,swarm_focus,upgrade_focus
347,blueberry,0,2,2,0,1,mixed_composition,swarm_focus
348,blueberry,0,2,2,2,2,upgrade_focus,upgrade_focus
349,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
350,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
351,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
352,raspberry,2,1,3,3,2,upgrade_focus,upgrade_focus
353,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
354,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
355,blueberry,1,2,3,0,3,swarm_focus,upgrade_focus
356,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
357,raspberry,2,0,2,1,0,swarm_focus,swarm_focus
358,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
359,raspberry,2,0,2,0,1,mixed_composition,swarm_focus
360,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
361,blueberry,0,2,2,0,2,swarm_focus,upgrade_focus
362,raspberry,2,1,3,1,0,swarm_focus,swarm_focus
363,raspberry,2,1,3,1,0,swarm_focus,swarm_focus
364,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
365,raspberry,2,1,3,0,1,swarm_focus,swarm_focus
366,blueberry,0,2,2,2,2,upgrade_focus,upgrade_focus
367,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
368,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
369,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
370,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
371,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
372,raspberry,2,1,3,1,0,mixed_composition,swarm_focus
373,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
374,raspberry,2,0,2,0,1,mixed_composition,swarm_focus
375,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
376,raspberry,2,1,3,2,0,upgrade_focus,swarm_focus
377,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
378,raspberry,2,1,3,0,1,swarm_focus,swarm_focus
379,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
380,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
381,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
382,blueberry,0,2,2,0,1,swarm_focus,swarm_focus
383,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
384,raspberry,2,0,2,1,0,mixed_composition,swarm_focus
385,blueberry,0,2,2,0,1,swarm_focus,swarm_focus
386,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
387,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
388,raspberry,2,0,2,0,1,swarm_focus,swarm_focus
389,raspberry,2,0,2,0,1,mixed_composition,mixed_composition
390,blueberry,1,2,3,2,2,upgrade_focus,upgrade_focus
391,raspberry,2,1,3,0,1,mixed_composition,mixed_composition
392,raspberry,2,1,3,7,0,upgrade_focus,swarm_focus
393,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
394,raspberry,2,1,3,1,0,mixed_composition,swarm_focus
395,blueberry,0,2,2,0,1,swarm_focus,swarm_focus
396,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
397,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
398,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
399,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
400,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
401,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
402,blueberry,0,2,2,1,1,swarm_focus,swarm_focus
403,blueberry,1,2,3,1,0,swarm_focus,swarm_focus
404,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
405,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
406,raspberry,2,0,2,2,0,upgrade_focus,mixed_composition
407,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
408,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
409,blueberry,1,2,3,2,2,upgrade_focus,upgrade_focus
410,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
411,raspberry,2,1,3,0,1,mixed_composition,swarm_focus
412,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
413,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
414,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
415,blueberry,0,2,2,0,1,swarm_focus,swarm_focus
416,raspberry,2,1,3,1,1,swarm_focus,swarm_focus
417,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
418,raspberry,2,1,3,0,0,swarm_focus,swarm_focus
419,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
420,raspberry,2,0,2,1,0,swarm_focus,swarm_focus
421,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
422,raspberry,2,1,3,2,1,upgrade_focus,swarm_focus
423,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
424,raspberry,2,1,3,1,1,swarm_focus,swarm_focus
425,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
426,blueberry,1,2,3,0,1,mixed_composition,swarm_focus
427,blueberry,1,2,3,0,2,mixed_composition,upgrade_focus
428,raspberry,2,1,3,1,0,swarm_focus,swarm_focus
429,blueberry,1,2,3,0,0,swarm_focus,swarm_focus
430,blueberry,1,2,3,0,1,mixed_composition,mixed_composition
431,raspberry,2,0,2,0,0,swarm_focus,swarm_focus
432,blueberry,1,2,3,1,0,swarm_focus,swarm_focus
433,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
434,raspberry,2,0,2,1,1,mixed_composition,swarm_focus
435,raspberry,2,0,2,0,1,swarm_focus,swarm_focus
436,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
437,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
438,blueberry,0,2,2,2,1,upgrade_focus,swarm_focus
439,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
440,blueberry,0,2,2,0,1,swarm_focus,swarm_focus
441,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
442,blueberry,0,2,2,0,1,mixed_composition,swarm_focus
443,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
444,raspberry,2,1,3,1,0,swarm_focus,swarm_focus
