team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,321,4.0125,0.0234,6,0.075,320,3106.43,38.8304,169494.3,0.0,264,2327,1907.0,5.9408,26,777,16
raspberry,macaron,마카롱,300,3.75,0.0218,0,0.0,304,0.0,0.0,19691.37,19639.9,0,316,882.0,2.94,0,160,16
raspberry,pie,파이,12662,158.275,0.9214,2266,28.325,12684,316276.09,3953.4512,1723721.96,0.0,9574,23338,61802.5,4.8809,942,10631,19
raspberry,scone,스콘,173,2.1625,0.0126,530,6.625,172,56011.93,700.1491,62061.19,0.0,686,567,2078.0,12.0116,50,219,14
raspberry,tart,타르트,286,3.575,0.0208,255,3.1875,283,71867.61,898.3451,79916.87,0.0,1286,671,2864.5,10.0157,53,341,11
blueberry,baumkuchen,바움쿠헨,1225,15.3125,0.1153,300,3.75,496,28988.45,362.3557,143597.03,0.0,1238,4029,47924.0,39.1216,457,296,8
blueberry,pannacotta,판나코타,886,11.075,0.0834,1597,19.9625,550,191383.65,2392.2956,13939.93,0.0,452,385,19063.0,21.5158,90,43,8
blueberry,pie,파이,6367,79.5875,0.599,4632,57.9,2339,512420.46,6405.2558,245388.27,0.0,10457,6602,248659.5,39.0544,4451,477,9
blueberry,scone,스콘,587,7.3375,0.0552,3244,40.55,41,308206.06,3852.5758,13407.24,0.0,3505,231,36050.0,61.414,1497,58,7
blueberry,tarte_tatin,타르트·타탱,1564,19.55,0.1471,3990,49.875,83,1013887.07,12673.5883,30929.59,0.0,11567,563,105203.0,67.2653,5633,197,9
