match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,115.0,-3,0,0,blueberry_full_control
1,2,blueberry,123.5,-3,0,0,blueberry_full_control
2,1,blueberry,151.0,-3,0,0,blueberry_full_control
2,2,blueberry,115.5,-3,0,0,blueberry_full_control
3,1,raspberry,170.5,3,0,0,raspberry_full_control
3,2,blueberry,119.0,-3,0,0,blueberry_full_control
3,3,raspberry,180.0,2,0,0,time
4,1,raspberry,180.0,2,0,0,time
4,2,raspberry,180.0,2,0,0,time
5,1,blueberry,116.0,-3,0,0,blueberry_full_control
5,2,blueberry,119.0,-3,0,0,blueberry_full_control
6,1,raspberry,149.0,3,0,0,raspberry_full_control
6,2,blueberry,140.0,-3,0,0,blueberry_full_control
6,3,raspberry,180.0,1,0,0,time
7,1,blueberry,118.0,-3,0,0,blueberry_full_control
7,2,raspberry,167.0,3,0,0,raspberry_full_control
7,3,raspberry,174.0,3,0,0,raspberry_full_control
8,1,raspberry,180.0,1,0,0,time
8,2,blueberry,147.5,-3,0,0,blueberry_full_control
8,3,blueberry,118.5,-3,0,0,blueberry_full_control
9,1,blueberry,127.5,-3,0,0,blueberry_full_control
9,2,raspberry,149.0,3,0,0,raspberry_full_control
9,3,blueberry,117.0,-3,0,0,blueberry_full_control
10,1,raspberry,180.0,2,0,0,time
10,2,blueberry,121.5,-3,0,0,blueberry_full_control
10,3,blueberry,117.0,-3,0,0,blueberry_full_control
11,1,raspberry,180.0,0,0,0,time
11,2,blueberry,180.0,-3,0,0,time
11,3,blueberry,123.5,-3,0,0,blueberry_full_control
12,1,blueberry,120.0,-3,0,0,blueberry_full_control
12,2,raspberry,180.0,2,0,0,time
12,3,blueberry,119.0,-3,0,0,blueberry_full_control
13,1,blueberry,116.5,-3,0,0,blueberry_full_control
13,2,blueberry,134.5,-3,0,0,blueberry_full_control
14,1,blueberry,120.5,-3,0,0,blueberry_full_control
14,2,blueberry,119.0,-3,0,0,blueberry_full_control
15,1,raspberry,173.5,3,0,0,raspberry_full_control
15,2,blueberry,113.0,-3,0,0,blueberry_full_control
15,3,blueberry,127.0,-3,0,0,blueberry_full_control
16,1,raspberry,180.0,0,0,0,time
16,2,raspberry,180.0,3,0,0,time
17,1,blueberry,121.0,-3,0,0,blueberry_full_control
17,2,blueberry,115.5,-3,0,0,blueberry_full_control
18,1,raspberry,180.0,3,0,0,time
18,2,blueberry,120.5,-3,0,0,blueberry_full_control
18,3,blueberry,118.0,-3,0,0,blueberry_full_control
19,1,raspberry,180.0,1,0,0,time
19,2,raspberry,145.0,3,0,0,raspberry_full_control
20,1,blueberry,133.5,-3,0,0,blueberry_full_control
20,2,blueberry,124.0,-3,0,0,blueberry_full_control
21,1,blueberry,115.5,-3,0,0,blueberry_full_control
21,2,blueberry,158.0,-3,0,0,blueberry_full_control
22,1,blueberry,116.0,-3,0,0,blueberry_full_control
22,2,blueberry,116.0,-3,0,0,blueberry_full_control
23,1,blueberry,124.0,-3,0,0,blueberry_full_control
23,2,raspberry,180.0,1,0,0,time
23,3,blueberry,133.0,-3,0,0,blueberry_full_control
24,1,blueberry,116.5,-3,0,0,blueberry_full_control
24,2,blueberry,124.0,-3,0,0,blueberry_full_control
25,1,blueberry,115.5,-3,0,0,blueberry_full_control
25,2,raspberry,157.5,3,0,0,raspberry_full_control
25,3,raspberry,168.0,3,0,0,raspberry_full_control
26,1,raspberry,158.5,3,0,0,raspberry_full_control
26,2,blueberry,124.5,-3,0,0,blueberry_full_control
26,3,raspberry,180.0,3,0,0,time
27,1,blueberry,120.5,-3,0,0,blueberry_full_control
27,2,blueberry,116.5,-3,0,0,blueberry_full_control
28,1,blueberry,131.5,-3,0,0,blueberry_full_control
28,2,blueberry,116.5,-3,0,0,blueberry_full_control
29,1,raspberry,167.5,3,0,0,raspberry_full_control
29,2,blueberry,118.0,-3,0,0,blueberry_full_control
29,3,blueberry,117.5,-3,0,0,blueberry_full_control
30,1,blueberry,125.0,-3,0,0,blueberry_full_control
30,2,blueberry,151.5,-3,0,0,blueberry_full_control
31,1,raspberry,180.0,3,0,0,time
31,2,blueberry,116.5,-3,0,0,blueberry_full_control
31,3,blueberry,128.0,-3,0,0,blueberry_full_control
32,1,blueberry,123.5,-3,0,0,blueberry_full_control
32,2,blueberry,113.0,-3,0,0,blueberry_full_control
33,1,blueberry,116.5,-3,0,0,blueberry_full_control
33,2,blueberry,118.5,-3,0,0,blueberry_full_control
34,1,blueberry,117.5,-3,0,0,blueberry_full_control
34,2,blueberry,116.0,-3,0,0,blueberry_full_control
35,1,blueberry,117.0,-3,0,0,blueberry_full_control
35,2,raspberry,180.0,3,0,0,time
35,3,blueberry,118.0,-3,0,0,blueberry_full_control
36,1,raspberry,180.0,3,0,0,time
36,2,blueberry,117.5,-3,0,0,blueberry_full_control
36,3,raspberry,180.0,3,0,0,time
37,1,blueberry,153.0,-3,0,0,blueberry_full_control
37,2,raspberry,180.0,3,0,0,time
37,3,raspberry,180.0,0,0,1,time
38,1,blueberry,117.0,-3,0,0,blueberry_full_control
38,2,blueberry,180.0,-3,0,0,time
39,1,raspberry,149.0,3,0,0,raspberry_full_control
39,2,blueberry,134.0,-3,0,0,blueberry_full_control
39,3,blueberry,126.0,-3,0,0,blueberry_full_control
40,1,raspberry,180.0,3,0,0,time
40,2,raspberry,180.0,1,0,0,time
41,1,blueberry,120.5,-3,0,0,blueberry_full_control
41,2,raspberry,180.0,2,0,0,time
41,3,raspberry,180.0,2,0,0,time
42,1,raspberry,180.0,3,0,0,time
