match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,149.5,-3,1,1,blueberry_full_control
1,2,blueberry,126.0,-3,1,1,blueberry_full_control
2,1,blueberry,180.0,-3,1,1,time
2,2,blueberry,180.0,-1,1,1,time
3,1,blueberry,180.0,-3,1,1,time
3,2,raspberry,180.0,1,1,1,time
3,3,raspberry,180.0,1,1,1,time
4,1,raspberry,180.0,1,1,1,time
4,2,raspberry,180.0,2,1,2,time
5,1,raspberry,180.0,2,1,1,time
5,2,raspberry,180.0,2,1,1,time
6,1,raspberry,180.0,2,1,1,time
6,2,raspberry,180.0,3,1,1,time
7,1,raspberry,180.0,2,1,1,time
7,2,raspberry,180.0,0,1,1,time
8,1,blueberry,180.0,-3,1,1,time
8,2,raspberry,180.0,3,1,1,time
8,3,raspberry,180.0,2,1,1,time
9,1,blueberry,180.0,-2,1,1,time
9,2,blueberry,164.0,-3,1,1,blueberry_full_control
10,1,blueberry,144.0,-3,1,1,blueberry_full_control
10,2,blueberry,143.0,-3,1,1,blueberry_full_control
11,1,blueberry,180.0,-1,1,1,time
11,2,blueberry,172.5,-3,1,1,blueberry_full_control
12,1,blueberry,180.0,-2,1,1,time
12,2,raspberry,180.0,2,1,1,time
12,3,raspberry,180.0,2,1,1,time
13,1,blueberry,180.0,-1,1,1,time
13,2,blueberry,134.5,-3,1,2,blueberry_full_control
14,1,blueberry,167.0,-3,1,1,blueberry_full_control
14,2,blueberry,173.5,-3,1,1,blueberry_full_control
15,1,raspberry,180.0,2,1,1,time
15,2,raspberry,180.0,3,1,1,time
16,1,blueberry,144.0,-3,1,1,blueberry_full_control
16,2,blueberry,134.5,-3,1,1,blueberry_full_control
17,1,blueberry,165.5,-3,1,1,blueberry_full_control
17,2,raspberry,180.0,0,1,1,time
17,3,blueberry,180.0,-2,1,1,time
18,1,raspberry,180.0,2,2,1,time
18,2,raspberry,180.0,2,2,1,time
19,1,raspberry,180.0,2,1,1,time
19,2,blueberry,136.0,-3,1,1,blueberry_full_control
