team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,500,5.0,0.0526,0,0.0,300,6500.0,65.0,126000.0,0.0,500,1900,7550.0,15.1,0,0,0
raspberry,macaron,마카롱,200,2.0,0.0211,0,0.0,200,0.0,0.0,10000.0,43480.0,0,0,3250.0,16.25,0,0,0
raspberry,pie,파이,6200,62.0,0.6526,1200,12.0,3200,219700.0,2197.0,433392.0,0.0,4700,5100,79600.0,12.8387,800,0,0
raspberry,scone,스콘,1800,18.0,0.1895,5200,52.0,1200,930800.0,9308.0,490440.0,0.0,8300,7600,42075.0,23.375,600,600,2
raspberry,tart,타르트,800,8.0,0.0842,0,0.0,200,44200.0,442.0,50000.0,0.0,1100,600,14350.0,17.9375,0,300,3
blueberry,baumkuchen,바움쿠헨,1300,13.0,0.1711,200,2.0,900,77956.0,779.56,351000.0,0.0,2700,4100,11600.0,8.9231,0,0,0
blueberry,pannacotta,판나코타,1200,12.0,0.1579,600,6.0,1200,100216.0,1002.16,65000.0,0.0,200,1400,1925.0,1.6042,0,800,3
blueberry,pie,파이,3000,30.0,0.3947,1600,16.0,2800,216736.0,2167.36,364000.0,0.0,3600,4500,16125.0,5.375,100,600,2
blueberry,scone,스콘,300,3.0,0.0395,700,7.0,0,134868.0,1348.68,13000.0,0.0,1200,100,9750.0,32.5,300,0,0
blueberry,tarte_tatin,타르트·타탱,1800,18.0,0.2368,2000,20.0,1700,580056.0,5800.56,408200.0,0.0,7500,4500,26925.0,14.9583,500,0,0
