team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2493,8.31,0.0807,403,1.3433,2461,56733.41,189.1114,1058350.0,0.0,4493,14006,20940.0,8.3995,516,196,2
raspberry,macaron,마카롱,871,2.9033,0.0282,0,0.0,871,0.0,0.0,43550.0,108325.0,0,905,5771.5,6.6263,0,432,2
raspberry,pie,파이,18789,62.63,0.608,6155,20.5167,18548,1362720.1,4542.4003,2431075.0,0.0,35370,24619,207918.75,11.066,6577,976,3
raspberry,scone,스콘,3872,12.9067,0.1253,10685,35.6167,3810,2032564.47,6775.2149,1208950.0,0.0,18679,10816,61342.25,15.8425,104,2,2
raspberry,tart,타르트,4877,16.2567,0.1578,4561,15.2033,4371,1341297.67,4470.9922,1113975.0,0.0,36673,7704,111817.75,22.9276,7426,865,4
blueberry,baumkuchen,바움쿠헨,5971,19.9033,0.2056,2748,9.16,5649,403280.0,1344.2667,2218207.25,0.0,14030,46296,65982.5,11.0505,399,6933,5
blueberry,pannacotta,판나코타,1610,5.3667,0.0554,10424,34.7467,1607,1619165.0,5397.2167,53396.64,0.0,1093,1682,2633.75,1.6359,0,844,8
blueberry,pie,파이,17175,57.25,0.5914,7579,25.2633,11970,1563365.0,5211.2167,1645384.42,0.0,24914,32671,227346.25,13.237,1378,5204,5
blueberry,scone,스콘,1644,5.48,0.0566,4906,16.3533,1620,1019130.0,3397.1,423320.06,0.0,7823,4927,48244.75,29.346,0,0,0
blueberry,tarte_tatin,타르트·타탱,2640,8.8,0.0909,4404,14.68,2051,1250960.0,4169.8667,453007.3,0.0,10190,9639,68045.75,25.7749,694,1642,3
