match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,1,1,1,time
1,2,blueberry,180.0,-2,1,2,time
1,3,blueberry,180.0,-1,1,2,time
2,1,blueberry,85.0,-1,1,1,raspberry_full_control
2,2,blueberry,64.0,-1,1,1,raspberry_full_control
3,1,blueberry,156.0,-3,1,1,blueberry_full_control
3,2,raspberry,180.0,3,1,1,time
3,3,blueberry,146.5,-3,1,1,blueberry_full_control
4,1,raspberry,180.0,2,1,2,time
4,2,blueberry,143.5,-3,1,2,blueberry_full_control
4,3,blueberry,180.0,-3,1,3,time
5,1,blueberry,151.5,-3,1,1,blueberry_full_control
5,2,blueberry,162.0,-3,1,1,blueberry_full_control
6,1,raspberry,173.5,3,1,1,raspberry_full_control
6,2,raspberry,154.0,3,1,1,raspberry_full_control
7,1,raspberry,180.0,3,1,1,time
7,2,raspberry,146.5,3,1,1,raspberry_full_control
8,1,raspberry,180.0,1,1,1,time
8,2,raspberry,163.0,3,1,1,raspberry_full_control
9,1,blueberry,180.0,-1,1,1,time
9,2,raspberry,180.0,0,2,2,time
9,3,blueberry,144.0,-3,2,2,blueberry_full_control
10,1,raspberry,180.0,3,1,1,time
10,2,raspberry,165.0,3,1,1,raspberry_full_control
11,1,raspberry,180.0,1,1,1,time
11,2,blueberry,180.0,-3,1,1,time
11,3,raspberry,180.0,1,1,1,time
12,1,blueberry,164.0,-3,1,1,blueberry_full_control
12,2,blueberry,180.0,-1,1,1,time
13,1,raspberry,180.0,1,1,1,time
13,2,blueberry,180.0,-2,1,1,time
13,3,raspberry,180.0,3,1,1,time
14,1,raspberry,180.0,3,1,1,time
14,2,blueberry,180.0,-3,1,1,time
14,3,blueberry,180.0,-1,1,1,time
15,1,raspberry,180.0,1,2,1,time
15,2,blueberry,180.0,-3,2,1,time
15,3,raspberry,180.0,2,2,1,time
16,1,raspberry,180.0,3,1,1,time
16,2,blueberry,167.0,-3,1,1,blueberry_full_control
