team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1931,24.1375,0.1547,207,2.5875,1765,31203.57,390.0447,1028341.46,0.0,2734,14528,30695.5,15.8962,300,2689,12
raspberry,macaron,마카롱,2018,25.225,0.1616,0,0.0,1917,0.0,0.0,165662.72,364468.47,0,2790,21818.0,10.8117,0,882,11
raspberry,pie,파이,5931,74.1375,0.4751,1867,23.3375,5191,237767.83,2972.0979,796373.78,0.0,8009,9113,102590.5,17.2973,1240,2113,12
raspberry,scone,스콘,726,9.075,0.0581,1961,24.5125,532,241388.31,3017.3539,228936.01,0.0,3511,1958,23119.5,31.845,515,721,10
raspberry,tart,타르트,1879,23.4875,0.1505,2711,33.8875,1375,559212.74,6990.1592,437009.61,0.0,14284,3760,53470.0,28.4566,2550,1481,12
blueberry,baumkuchen,바움쿠헨,1722,21.525,0.1469,408,5.1,1157,123010.65,1537.6331,370574.83,0.0,4339,11103,49119.0,28.5244,749,1398,11
blueberry,pannacotta,판나코타,997,12.4625,0.085,2085,26.0625,819,434398.35,5429.9793,25325.86,0.0,548,716,13930.5,13.9724,110,236,14
blueberry,pie,파이,6562,82.025,0.5596,2951,36.8875,4211,681024.39,8512.8049,432476.12,0.0,12441,12046,193854.0,29.5419,2843,1905,14
blueberry,scone,스콘,745,9.3125,0.0635,2482,31.025,378,451650.42,5645.6303,88871.66,0.0,4114,2012,33560.0,45.047,839,531,14
blueberry,tarte_tatin,타르트·타탱,1700,21.25,0.145,2854,35.675,729,966239.77,12077.9971,152323.98,0.0,10707,2661,85307.0,50.1806,3345,535,13
