team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1945,12.1562,0.1531,51,0.3187,1874,22305.12,139.407,940505.0,0.0,2027,12247,13185.0,6.7789,66,3475,11
raspberry,macaron,마카롱,1652,10.325,0.13,0,0.0,1620,0.0,0.0,95360.0,56974.0,0,1610,5247.5,3.1765,0,875,13
raspberry,pie,파이,6339,39.6187,0.4989,1038,6.4875,6101,194319.17,1214.4948,947796.0,0.0,4813,11476,38528.0,6.0779,317,4092,12
raspberry,scone,스콘,972,6.075,0.0765,1515,9.4688,929,247924.09,1549.5256,334126.0,0.0,2764,3944,11424.0,11.7531,162,1540,11
raspberry,tart,타르트,1797,11.2312,0.1414,1736,10.85,1607,408317.73,2551.9858,498073.0,0.0,9087,4107,29310.5,16.3108,1097,1763,10
blueberry,baumkuchen,바움쿠헨,2117,13.2312,0.1564,689,4.3063,901,145996.0,912.475,340481.72,0.0,4526,8114,89695.0,42.3689,1052,505,13
blueberry,pannacotta,판나코타,1991,12.4437,0.1471,1335,8.3438,1136,261116.0,1631.975,32754.0,0.0,690,735,49661.5,24.943,241,124,13
blueberry,pie,파이,5820,36.375,0.43,2606,16.2875,2176,524082.0,3275.5125,264752.24,0.0,7797,6020,226951.0,38.995,2434,495,11
blueberry,scone,스콘,803,5.0187,0.0593,1782,11.1375,224,356006.0,2225.0375,61614.0,0.0,2868,1335,39703.5,49.444,782,228,10
blueberry,tarte_tatin,타르트·타탱,2804,17.525,0.2072,5719,35.7437,593,1528660.0,9554.125,173264.15,0.0,17503,2487,163722.0,58.3887,7236,290,13
