team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,555,6.9375,0.0281,64,0.8,342,10416.16,130.202,293359.93,0.0,698,4748,19120.0,34.4505,94,557,14
raspberry,macaron,마카롱,851,10.6375,0.0431,0,0.0,628,0.0,0.0,70347.93,250397.07,0,1276,20034.5,23.5423,0,209,11
raspberry,pie,파이,17507,218.8375,0.8872,10766,134.575,9138,1075986.33,13449.8291,1646886.85,0.0,33299,21607,714249.5,40.7979,16672,6075,16
raspberry,scone,스콘,339,4.2375,0.0172,1245,15.5625,88,110360.2,1379.5025,43435.93,0.0,1691,281,20042.5,59.1224,433,106,9
raspberry,tart,타르트,480,6.0,0.0243,756,9.45,116,187232.92,2340.4115,41711.83,0.0,4203,302,30855.0,64.2812,1212,150,15
blueberry,baumkuchen,바움쿠헨,430,5.375,0.0266,30,0.375,343,9620.8,120.26,102062.55,0.0,334,2815,6117.5,14.2267,72,1147,15
blueberry,pannacotta,판나코타,272,3.4,0.0168,1653,20.6625,239,278822.71,3485.2839,7333.04,0.0,179,214,2450.5,9.0092,25,128,13
blueberry,pie,파이,14886,186.075,0.9193,6212,77.65,12104,1141264.07,14265.8009,1204156.74,0.0,22786,35108,219745.5,14.7619,5670,16227,25
blueberry,scone,스콘,211,2.6375,0.013,1637,20.4625,105,223627.8,2795.3475,27564.91,0.0,1989,659,8969.0,42.5071,509,308,11
blueberry,tarte_tatin,타르트·타탱,393,4.9125,0.0243,780,9.75,219,442407.09,5530.0886,42878.37,0.0,2926,1095,16051.5,40.8435,821,601,12
