team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2700,9.0,0.0865,300,1.0,2100,39210.6,130.702,882000.0,0.0,3300,8100,46275.0,17.1389,0,2400,2
raspberry,macaron,마카롱,1800,6.0,0.0577,0,0.0,1200,0.0,0.0,60000.0,405000.0,0,1800,18300.0,10.1667,0,0,0
raspberry,pie,파이,17400,58.0,0.5577,4500,15.0,12600,1241969.04,4139.8968,1722000.0,0.0,32100,23700,177675.0,10.2112,4200,0,0
raspberry,scone,스콘,6000,20.0,0.1923,16500,55.0,4500,2899230.36,9664.1012,1593000.0,0.0,27900,15300,106125.0,17.6875,3600,0,0
raspberry,tart,타르트,3300,11.0,0.1058,2700,9.0,1500,582972.0,1943.24,507000.0,0.0,17400,5100,73275.0,22.2045,1200,0,0
blueberry,baumkuchen,바움쿠헨,6000,20.0,0.2273,3000,10.0,5400,549000.0,1830.0,2177675.76,0.0,18900,39000,82950.0,13.825,300,1200,2
blueberry,pannacotta,판나코타,3600,12.0,0.1364,6000,20.0,3300,1395000.0,4650.0,171600.0,0.0,900,4200,10800.0,3.0,0,3000,3
blueberry,pie,파이,13200,44.0,0.5,5400,18.0,12600,879000.0,2930.0,1638000.0,0.0,15900,26100,119625.0,9.0625,1500,4800,4
blueberry,scone,스콘,1200,4.0,0.0455,2700,9.0,1200,783000.0,2610.0,312000.0,0.0,5700,2400,25350.0,21.125,0,0,0
blueberry,tarte_tatin,타르트·타탱,2400,8.0,0.0909,4800,16.0,2400,1158000.0,3860.0,464106.24,0.0,12600,9000,47250.0,19.6875,600,0,0
