team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1978,12.3625,0.0931,62,0.3875,1331,17898.2,111.8638,779182.91,0.0,1554,8686,58746.0,29.6997,206,1493,12
raspberry,macaron,마카롱,2783,17.3938,0.131,0,0.0,2288,0.0,0.0,155157.53,355930.86,0,2136,45810.5,16.4608,0,537,11
raspberry,pie,파이,10144,63.4,0.4775,1715,10.7188,6799,264650.73,1654.0671,1124382.64,0.0,6631,10072,305475.0,30.1139,1841,1422,9
raspberry,scone,스콘,2527,15.7937,0.1189,6264,39.15,1516,973181.1,6082.3819,797507.25,0.0,10425,5574,103791.0,41.0728,2108,1113,13
raspberry,tart,타르트,3814,23.8375,0.1795,5590,34.9375,1551,1197018.87,7481.3679,638636.85,0.0,30416,2650,235237.5,61.6774,9480,1015,9
blueberry,baumkuchen,바움쿠헨,2885,18.0312,0.1623,442,2.7625,2384,109514.46,684.4654,798045.21,0.0,3715,16865,45512.0,15.7754,513,3838,13
blueberry,pannacotta,판나코타,2677,16.7312,0.1506,3178,19.8625,2417,769473.44,4809.209,111594.41,0.0,701,3019,21604.5,8.0704,104,1434,12
blueberry,pie,파이,7040,44.0,0.396,1893,11.8313,5588,371273.95,2320.4622,658429.09,0.0,5591,13884,116219.5,16.5085,1175,3789,14
blueberry,scone,스콘,1277,7.9813,0.0718,1954,12.2125,982,385992.74,2412.4546,237597.0,0.0,3255,5056,27279.0,21.3618,426,1779,11
blueberry,tarte_tatin,타르트·타탱,3899,24.3687,0.2193,6018,37.6125,2961,1858612.59,11616.3287,647083.18,0.0,15856,10202,95780.0,24.5653,3362,2795,11
