team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1974,12.3375,0.0953,98,0.6125,1260,24816.51,155.1032,824827.18,0.0,1876,8242,57488.5,29.1228,262,870,9
raspberry,macaron,마카롱,2453,15.3313,0.1184,0,0.0,1835,0.0,0.0,159501.1,354790.04,0,2096,52711.0,21.4884,0,316,9
raspberry,pie,파이,9822,61.3875,0.474,1774,11.0875,6259,303542.02,1897.1377,1127329.45,0.0,8143,9838,326142.0,33.2053,1904,1020,9
raspberry,scone,스콘,2551,15.9437,0.1231,6004,37.525,1225,887883.84,5549.274,638215.74,0.0,9907,2791,124582.5,48.8367,2486,473,8
raspberry,tart,타르트,3920,24.5,0.1892,5509,34.4312,1609,1125744.52,7035.9032,587379.39,0.0,31082,1566,238809.0,60.9207,10905,484,9
blueberry,baumkuchen,바움쿠헨,2588,16.175,0.16,465,2.9062,2350,117317.96,733.2373,764302.15,0.0,3960,17478,31331.5,12.1065,307,4168,13
blueberry,pannacotta,판나코타,2968,18.55,0.1834,4832,30.2,2829,1230415.13,7690.0946,144386.31,0.0,926,3855,15810.0,5.3268,89,1971,14
blueberry,pie,파이,6559,40.9937,0.4054,1914,11.9625,5732,412280.87,2576.7555,676547.5,0.0,6259,15156,80673.0,12.2996,1001,4500,13
blueberry,scone,스콘,1006,6.2875,0.0622,1753,10.9563,884,346257.07,2164.1067,208586.36,0.0,2749,4769,14734.5,14.6466,210,1786,14
blueberry,tarte_tatin,타르트·타탱,3058,19.1125,0.189,3224,20.15,2516,1230981.83,7693.6365,548164.57,0.0,10639,9750,58689.5,19.1921,1556,3132,13
