match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,2,0,0,time
1,2,blueberry,117.0,-3,0,0,blueberry_full_control
1,3,raspberry,178.5,3,1,0,raspberry_full_control
2,1,blueberry,121.0,-3,0,0,blueberry_full_control
2,2,blueberry,125.0,-3,0,0,blueberry_full_control
3,1,raspberry,180.0,2,0,0,time
3,2,blueberry,141.0,-3,0,0,blueberry_full_control
3,3,blueberry,132.0,-3,0,0,blueberry_full_control
4,1,blueberry,136.0,-3,0,0,blueberry_full_control
4,2,raspberry,171.5,3,1,0,raspberry_full_control
4,3,raspberry,180.0,2,3,0,time
5,1,raspberry,180.0,2,3,0,time
5,2,blueberry,141.0,-3,4,0,blueberry_full_control
5,3,raspberry,117.0,1,6,0,raspberry_full_control
6,1,blueberry,123.0,-3,0,0,blueberry_full_control
6,2,blueberry,116.0,-3,0,0,blueberry_full_control
7,1,blueberry,121.0,-3,0,0,blueberry_full_control
7,2,blueberry,180.0,-1,0,0,time
8,1,blueberry,116.5,-3,0,0,blueberry_full_control
8,2,raspberry,180.0,3,0,0,time
8,3,raspberry,162.5,3,1,0,raspberry_full_control
9,1,blueberry,112.0,-3,0,0,blueberry_full_control
9,2,blueberry,136.0,-3,0,0,blueberry_full_control
10,1,blueberry,115.5,-3,0,0,blueberry_full_control
10,2,raspberry,180.0,3,2,0,time
10,3,raspberry,180.0,3,3,0,time
