team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,407,5.0875,0.0275,27,0.3375,414,7423.99,92.7999,282867.98,0.0,537,4162,3624.0,8.9042,50,1121,14
raspberry,macaron,마카롱,576,7.2,0.0389,0,0.0,584,0.0,0.0,55387.78,121626.42,0,897,3130.0,5.434,0,416,12
raspberry,pie,파이,13325,166.5625,0.8991,3052,38.15,13378,416317.93,5203.9742,2016367.64,0.0,13304,25981,97946.0,7.3505,1747,11032,19
raspberry,scone,스콘,149,1.8625,0.0101,287,3.5875,148,38128.67,476.6084,54126.51,0.0,573,542,2316.0,15.5436,56,269,15
raspberry,tart,타르트,363,4.5375,0.0245,359,4.4875,351,89735.91,1121.6989,104549.78,0.0,2113,860,5420.0,14.9311,142,433,15
blueberry,baumkuchen,바움쿠헨,1422,17.775,0.1278,253,3.1625,648,48457.42,605.7178,195165.68,0.0,1780,6047,50205.0,35.3059,522,518,10
blueberry,pannacotta,판나코타,757,9.4625,0.068,2074,25.925,523,292358.22,3654.4778,10279.33,0.0,472,295,13053.0,17.2431,78,74,8
blueberry,pie,파이,6867,85.8375,0.6171,4713,58.9125,2780,620847.5,7760.5937,281985.17,0.0,13339,8566,252143.5,36.7181,5180,905,11
blueberry,scone,스콘,647,8.0875,0.0581,5145,64.3125,53,573031.57,7162.8946,17719.69,0.0,5737,412,41613.0,64.3168,2245,109,10
blueberry,tarte_tatin,타르트·타탱,1435,17.9375,0.129,2690,33.625,193,978604.99,12232.5624,46456.64,0.0,11114,1207,90449.0,63.0307,5246,389,14
