match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,151.0,-3,0,3,blueberry_full_control
1,2,blueberry,125.5,-3,0,3,blueberry_full_control
2,1,blueberry,146.5,-3,0,3,blueberry_full_control
2,2,blueberry,124.0,-3,0,3,blueberry_full_control
3,1,blueberry,180.0,-2,0,3,time
3,2,blueberry,124.5,-3,0,3,blueberry_full_control
4,1,blueberry,140.5,-3,0,3,blueberry_full_control
4,2,blueberry,126.0,-3,0,3,blueberry_full_control
5,1,blueberry,144.0,-3,0,3,blueberry_full_control
5,2,blueberry,132.0,-3,0,3,blueberry_full_control
6,1,blueberry,144.5,-3,0,3,blueberry_full_control
6,2,blueberry,124.0,-3,0,3,blueberry_full_control
7,1,blueberry,141.0,-3,0,3,blueberry_full_control
7,2,blueberry,124.5,-3,0,3,blueberry_full_control
8,1,blueberry,136.5,-3,0,3,blueberry_full_control
8,2,blueberry,132.0,-3,0,3,blueberry_full_control
9,1,blueberry,139.0,-3,0,3,blueberry_full_control
9,2,blueberry,124.0,-3,0,3,blueberry_full_control
10,1,blueberry,153.5,-3,0,3,blueberry_full_control
10,2,blueberry,130.5,-3,0,3,blueberry_full_control
