team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,300,1.0,0.0084,0,0.0,0,7800.0,26.0,44868.09,0.0,600,1200,8625.0,28.75,0,0,0
raspberry,macaron,마카롱,600,2.0,0.0168,0,0.0,600,0.0,0.0,30000.0,18822.66,0,600,900.0,1.5,0,0,0
raspberry,pie,파이,22200,74.0,0.6218,7200,24.0,19800,1340016.6,4466.722,2656701.15,0.0,30600,36900,289950.0,13.0608,1800,0,0
raspberry,scone,스콘,3300,11.0,0.0924,10800,36.0,3300,1485223.74,4950.7458,990000.0,0.0,22200,9900,101025.0,30.6136,1200,0,0
raspberry,tart,타르트,9300,31.0,0.2605,3600,12.0,8700,958020.96,3193.4032,2175000.0,0.0,33000,20700,113625.0,12.2177,1800,1800,4
blueberry,baumkuchen,바움쿠헨,1800,6.0,0.0577,900,3.0,1800,103886.7,346.289,702000.0,0.0,4200,13800,15525.0,8.625,0,0,0
blueberry,pannacotta,판나코타,2700,9.0,0.0865,10800,36.0,2700,1480677.06,4935.5902,79313.52,0.0,2100,1200,3300.0,1.2222,0,300,4
blueberry,pie,파이,17700,59.0,0.5673,6900,23.0,14700,1044404.22,3481.3474,1591607.16,0.0,22800,41100,126600.0,7.1525,0,3300,4
blueberry,scone,스콘,4500,15.0,0.1442,11700,39.0,2400,2256562.41,7521.8747,815529.78,0.0,24300,19500,95100.0,21.1333,1200,0,0
blueberry,tarte_tatin,타르트·타탱,4500,15.0,0.1442,2100,7.0,2100,1011038.85,3370.1295,602610.84,0.0,15900,10800,69975.0,15.55,600,1200,2
