match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,180.0,-1,2,0,time
1,2,raspberry,156.5,3,3,0,raspberry_full_control
1,3,raspberry,177.0,3,3,0,raspberry_full_control
2,1,raspberry,180.0,1,2,0,time
2,2,raspberry,180.0,3,3,0,time
3,1,raspberry,180.0,2,2,0,time
3,2,raspberry,180.0,3,3,0,time
4,1,raspberry,180.0,0,2,0,time
4,2,raspberry,174.0,3,3,0,raspberry_full_control
5,1,raspberry,180.0,2,2,0,time
5,2,raspberry,159.0,3,3,0,raspberry_full_control
6,1,blueberry,180.0,-1,2,0,time
6,2,raspberry,156.0,3,3,0,raspberry_full_control
6,3,raspberry,180.0,3,3,0,time
7,1,raspberry,180.0,2,3,0,time
7,2,raspberry,180.0,2,3,0,time
8,1,raspberry,180.0,2,2,0,time
8,2,raspberry,162.0,3,3,0,raspberry_full_control
9,1,raspberry,180.0,3,3,0,time
9,2,raspberry,180.0,3,3,0,time
10,1,blueberry,140.0,-3,0,0,blueberry_full_control
10,2,blueberry,150.0,-3,2,0,blueberry_full_control
