team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2400,8.0,0.1111,600,2.0,2400,69713.28,232.3776,1008000.0,0.0,5400,12300,20250.0,8.4375,0,1200,2
raspberry,macaron,마카롱,900,3.0,0.0417,0,0.0,900,0.0,0.0,45000.0,93000.0,0,300,4350.0,4.8333,0,0,0
raspberry,pie,파이,13200,44.0,0.6111,2700,9.0,12600,588900.0,1963.0,1749000.0,0.0,12000,20100,92025.0,6.9716,600,3300,3
raspberry,scone,스콘,2700,9.0,0.125,5100,17.0,2700,1267992.96,4226.6432,849000.0,0.0,11700,14700,50325.0,18.6389,300,900,3
raspberry,tart,타르트,2400,8.0,0.1111,1200,4.0,2400,432413.28,1441.3776,600000.0,0.0,8700,4800,22800.0,9.5,300,1500,4
blueberry,baumkuchen,바움쿠헨,3300,11.0,0.1833,900,3.0,2400,336000.0,1120.0,1053000.0,0.0,11400,14100,41550.0,12.5909,300,600,2
blueberry,pannacotta,판나코타,1200,4.0,0.0667,3900,13.0,1200,501000.0,1670.0,39000.0,0.0,900,600,2175.0,1.8125,0,0,0
blueberry,pie,파이,6600,22.0,0.3667,1800,6.0,3900,654000.0,2180.0,522600.0,0.0,10200,11700,66825.0,10.125,300,600,2
blueberry,scone,스콘,900,3.0,0.05,7800,26.0,300,1134000.0,3780.0,159900.0,0.0,10800,3600,42375.0,47.0833,3000,0,0
blueberry,tarte_tatin,타르트·타탱,6000,20.0,0.3333,6600,22.0,2700,1626000.0,5420.0,584519.52,0.0,18900,7800,127125.0,21.1875,3300,0,0
