team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,macaron,마카롱,1220,122.0,0.9487,0,0.0,3046,0.0,0.0,1148288.27,1192469.25,0,32312,157993.5,129.5029,0,216,9
raspberry,pie,파이,66,6.6,0.0513,740,74.0,23,189731.6,18973.1599,7238.98,0.0,4020,170,7005.5,106.1439,518,20,3
blueberry,baumkuchen,바움쿠헨,959,95.9,0.8383,1924,192.4,595,808929.77,80892.9769,175363.17,0.0,26168,3628,35724.0,37.2513,144,424,5
blueberry,pie,파이,185,18.5,0.1617,1145,114.5,145,346597.48,34659.748,14368.43,0.0,6314,392,7112.0,38.4432,92,94,5
