match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,180.0,-2,1,1,time
1,2,raspberry,167.0,3,1,1,raspberry_full_control
1,3,raspberry,180.0,3,1,1,time
2,1,raspberry,180.0,3,1,1,time
2,2,raspberry,180.0,1,1,1,time
3,1,raspberry,180.0,2,1,1,time
3,2,raspberry,180.0,2,1,1,time
4,1,blueberry,180.0,-1,1,1,time
4,2,raspberry,174.0,3,1,1,raspberry_full_control
4,3,blueberry,180.0,-1,1,1,time
5,1,blueberry,180.0,-1,1,1,time
5,2,raspberry,180.0,0,1,1,time
5,3,blueberry,180.0,-3,1,1,time
6,1,blueberry,144.0,-3,1,2,blueberry_full_control
6,2,blueberry,180.0,-3,1,2,time
7,1,blueberry,175.0,-3,1,1,blueberry_full_control
7,2,blueberry,176.5,-3,1,1,blueberry_full_control
8,1,raspberry,180.0,2,1,1,time
8,2,raspberry,163.5,3,1,1,raspberry_full_control
9,1,raspberry,180.0,1,1,2,time
9,2,blueberry,165.5,-3,1,2,blueberry_full_control
9,3,blueberry,147.0,-3,1,2,blueberry_full_control
10,1,raspberry,180.0,3,1,1,time
10,2,raspberry,180.0,3,1,1,time
11,1,blueberry,180.0,-2,1,1,time
11,2,blueberry,157.0,-3,1,1,blueberry_full_control
12,1,raspberry,180.0,3,1,1,time
12,2,raspberry,180.0,3,1,1,time
13,1,raspberry,180.0,1,1,2,time
13,2,blueberry,180.0,-3,1,2,time
13,3,blueberry,146.5,-3,1,2,blueberry_full_control
14,1,blueberry,135.0,-3,1,1,blueberry_full_control
14,2,raspberry,180.0,2,1,1,time
14,3,blueberry,180.0,-2,1,1,time
15,1,raspberry,180.0,3,1,1,time
15,2,raspberry,180.0,2,1,2,time
16,1,raspberry,180.0,1,1,1,time
16,2,blueberry,180.0,-2,2,1,time
16,3,blueberry,125.5,-3,2,1,blueberry_full_control
17,1,blueberry,180.0,-2,1,1,time
17,2,blueberry,180.0,-1,1,1,time
18,1,raspberry,174.5,3,1,1,raspberry_full_control
18,2,raspberry,180.0,3,1,1,time
19,1,raspberry,180.0,1,1,1,time
19,2,raspberry,180.0,1,1,1,time
20,1,blueberry,154.0,-3,1,1,blueberry_full_control
20,2,raspberry,180.0,0,1,1,time
20,3,blueberry,180.0,-1,1,2,time
21,1,raspberry,180.0,2,1,1,time
21,2,raspberry,172.0,3,1,1,raspberry_full_control
22,1,blueberry,180.0,-3,1,1,time
22,2,raspberry,180.0,1,1,1,time
22,3,blueberry,155.5,-3,1,1,blueberry_full_control
23,1,blueberry,180.0,-3,1,1,time
23,2,blueberry,153.5,-3,1,1,blueberry_full_control
24,1,blueberry,180.0,-2,1,1,time
24,2,raspberry,180.0,0,1,1,time
24,3,raspberry,180.0,1,1,2,time
25,1,raspberry,180.0,1,1,1,time
25,2,blueberry,153.0,-3,1,1,blueberry_full_control
25,3,blueberry,180.0,-2,1,1,time
26,1,raspberry,180.0,0,1,1,time
26,2,blueberry,180.0,-2,1,1,time
26,3,blueberry,180.0,-2,1,1,time
27,1,raspberry,180.0,2,1,1,time
27,2,blueberry,147.5,-3,1,1,blueberry_full_control
27,3,raspberry,180.0,1,1,1,time
28,1,raspberry,180.0,2,1,1,time
28,2,raspberry,156.0,3,1,1,raspberry_full_control
29,1,raspberry,180.0,3,2,1,time
29,2,raspberry,180.0,3,2,1,time
30,1,raspberry,180.0,3,1,1,time
30,2,raspberry,172.0,3,1,1,raspberry_full_control
31,1,blueberry,180.0,-2,1,1,time
31,2,raspberry,180.0,3,1,1,time
31,3,blueberry,134.5,-3,1,1,blueberry_full_control
32,1,raspberry,180.0,2,1,2,time
32,2,blueberry,135.5,-3,1,2,blueberry_full_control
32,3,blueberry,179.5,-3,1,2,blueberry_full_control
33,1,blueberry,180.0,-3,1,1,time
