match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,179.0,3,0,0,raspberry_full_control
1,2,blueberry,180.0,-3,0,0,time
1,3,blueberry,180.0,-1,0,0,time
2,1,raspberry,180.0,1,0,0,time
2,2,blueberry,156.0,-3,0,0,blueberry_full_control
2,3,blueberry,145.5,-3,0,0,blueberry_full_control
3,1,raspberry,180.0,3,0,0,time
3,2,raspberry,180.0,3,0,0,time
4,1,raspberry,180.0,1,0,0,time
4,2,raspberry,174.5,3,0,0,raspberry_full_control
5,1,blueberry,152.5,-3,0,0,blueberry_full_control
5,2,raspberry,180.0,3,0,0,time
5,3,blueberry,180.0,-2,0,0,time
6,1,blueberry,180.0,-3,0,0,time
6,2,raspberry,180.0,3,0,0,time
6,3,blueberry,180.0,-3,0,0,time
7,1,raspberry,180.0,2,0,0,time
7,2,raspberry,180.0,2,0,0,time
8,1,raspberry,180.0,0,0,0,time
8,2,blueberry,180.0,-3,0,0,time
8,3,raspberry,170.0,3,0,0,raspberry_full_control
9,1,blueberry,172.5,-3,0,1,blueberry_full_control
9,2,blueberry,163.0,-3,0,1,blueberry_full_control
10,1,raspberry,176.0,3,0,0,raspberry_full_control
10,2,raspberry,156.5,3,0,0,raspberry_full_control
11,1,raspberry,180.0,2,0,0,time
11,2,raspberry,173.0,3,0,0,raspberry_full_control
12,1,raspberry,180.0,2,0,0,time
12,2,blueberry,180.0,-1,0,0,time
12,3,raspberry,180.0,2,0,0,time
13,1,blueberry,174.5,-3,0,0,blueberry_full_control
13,2,blueberry,180.0,0,0,0,time
14,1,blueberry,180.0,-1,0,0,time
14,2,raspberry,180.0,1,0,0,time
14,3,blueberry,180.0,-3,0,0,time
15,1,raspberry,180.0,2,0,0,time
15,2,raspberry,180.0,2,0,0,time
16,1,raspberry,180.0,3,0,0,time
16,2,blueberry,180.0,-3,0,0,time
16,3,blueberry,180.0,-1,0,0,time
17,1,blueberry,142.5,-3,0,0,blueberry_full_control
17,2,raspberry,180.0,2,0,0,time
17,3,raspberry,180.0,2,0,0,time
18,1,raspberry,180.0,3,0,0,time
18,2,raspberry,180.0,2,0,0,time
19,1,blueberry,180.0,0,0,0,time
19,2,blueberry,180.0,-1,0,0,time
20,1,blueberry,164.5,-3,0,0,blueberry_full_control
20,2,raspberry,180.0,2,0,0,time
20,3,blueberry,180.0,-2,0,0,time
21,1,blueberry,180.0,-3,0,0,time
21,2,blueberry,180.0,-3,0,0,time
22,1,raspberry,180.0,2,0,0,time
22,2,raspberry,180.0,2,0,0,time
23,1,blueberry,127.5,-3,0,0,blueberry_full_control
23,2,raspberry,180.0,1,0,0,time
23,3,blueberry,157.0,-3,0,0,blueberry_full_control
24,1,raspberry,180.0,1,0,0,time
24,2,raspberry,180.0,3,0,0,time
25,1,raspberry,180.0,2,0,0,time
25,2,blueberry,180.0,-2,0,0,time
25,3,raspberry,180.0,3,0,0,time
26,1,raspberry,166.0,3,0,0,raspberry_full_control
26,2,blueberry,121.5,-3,0,0,blueberry_full_control
26,3,raspberry,164.0,3,0,0,raspberry_full_control
27,1,raspberry,180.0,2,0,0,time
27,2,blueberry,180.0,-2,0,0,time
27,3,blueberry,149.0,-3,0,0,blueberry_full_control
28,1,blueberry,169.5,-3,0,0,blueberry_full_control
28,2,blueberry,154.5,-3,0,0,blueberry_full_control
29,1,raspberry,180.0,1,0,0,time
29,2,blueberry,180.0,0,0,0,time
29,3,raspberry,180.0,1,0,0,time
30,1,blueberry,180.0,-3,0,0,time
30,2,blueberry,180.0,-3,0,0,time
31,1,blueberry,180.0,-2,0,0,time
31,2,raspberry,180.0,3,0,0,time
31,3,raspberry,180.0,3,0,0,time
32,1,raspberry,180.0,2,0,0,time
32,2,raspberry,180.0,3,0,0,time
33,1,raspberry,180.0,3,0,0,time
33,2,raspberry,180.0,2,0,1,time
34,1,raspberry,180.0,3,0,0,time
34,2,raspberry,180.0,3,0,0,time
35,1,raspberry,175.5,3,0,0,raspberry_full_control
35,2,raspberry,180.0,2,0,0,time
36,1,raspberry,179.0,3,0,0,raspberry_full_control
36,2,raspberry,163.0,3,0,0,raspberry_full_control
37,1,blueberry,180.0,-3,0,0,time
37,2,raspberry,180.0,0,0,0,time
37,3,raspberry,180.0,3,0,0,time
38,1,raspberry,180.0,2,0,0,time
38,2,raspberry,180.0,1,0,0,time
39,1,raspberry,180.0,3,0,0,time
39,2,raspberry,172.5,3,0,0,raspberry_full_control
40,1,blueberry,180.0,-1,0,0,time
40,2,blueberry,180.0,-3,0,0,time
41,1,raspberry,180.0,0,0,0,time
41,2,raspberry,180.0,3,0,0,time
42,1,raspberry,180.0,1,0,0,time
42,2,raspberry,180.0,3,0,0,time
43,1,raspberry,180.0,1,0,1,time
43,2,blueberry,180.0,-1,0,1,time
43,3,blueberry,170.5,-3,0,1,blueberry_full_control
44,1,blueberry,180.0,-1,0,0,time
44,2,blueberry,180.0,-1,0,0,time
45,1,raspberry,180.0,2,0,0,time
45,2,raspberry,180.0,3,0,0,time
46,1,blueberry,123.0,-3,0,0,blueberry_full_control
46,2,blueberry,116.5,-3,0,0,blueberry_full_control
47,1,blueberry,153.5,-3,0,0,blueberry_full_control
47,2,blueberry,119.0,-3,0,0,blueberry_full_control
48,1,raspberry,180.0,1,0,0,time
48,2,raspberry,169.5,3,0,0,raspberry_full_control
49,1,blueberry,166.5,-3,0,0,blueberry_full_control
49,2,raspberry,180.0,3,0,0,time
49,3,raspberry,180.0,3,0,0,time
50,1,raspberry,180.0,1,0,0,time
50,2,blueberry,180.0,-2,0,0,time
50,3,blueberry,180.0,-3,0,0,time
