team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2297,28.7125,0.1431,118,1.475,1558,21820.83,272.7604,891066.83,0.0,1892,12130,65423.5,28.4822,357,1661,15
raspberry,macaron,마카롱,2194,27.425,0.1367,0,0.0,1797,0.0,0.0,123105.45,304203.71,0,1801,39932.0,18.2005,0,350,12
raspberry,pie,파이,8680,108.5,0.5409,6269,78.3625,5088,537588.45,6719.8556,837961.22,0.0,17507,11392,312517.0,36.0043,7477,2201,11
raspberry,scone,스콘,1076,13.45,0.0671,5170,64.625,373,373719.77,4671.4972,160543.05,0.0,5581,1139,61872.0,57.5019,1718,427,11
raspberry,tart,타르트,1800,22.5,0.1122,4222,52.775,592,794399.17,9929.9896,182301.14,0.0,16255,1434,103235.5,57.3531,6215,560,12
blueberry,baumkuchen,바움쿠헨,419,5.2375,0.0228,60,0.75,359,14379.33,179.7417,101658.48,0.0,558,2801,7745.5,18.4857,117,896,17
blueberry,pannacotta,판나코타,298,3.725,0.0162,1379,17.2375,279,298752.47,3734.4059,10446.37,0.0,163,233,2908.5,9.7601,27,94,12
blueberry,pie,파이,16979,212.2375,0.9228,6219,77.7375,14796,1346482.78,16831.0347,1512947.79,0.0,23227,36476,272484.0,16.0483,4345,14072,21
blueberry,scone,스콘,215,2.6875,0.0117,806,10.075,164,134727.65,1684.0956,36683.92,0.0,1187,682,6476.5,30.1233,138,201,17
blueberry,tarte_tatin,타르트·타탱,489,6.1125,0.0266,944,11.8,344,400635.46,5007.9432,65791.66,0.0,2761,1043,17179.0,35.1309,572,504,15
