match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,3,0,0,time
1,2,blueberry,171.0,-3,0,0,blueberry_full_control
1,3,blueberry,142.0,-3,0,0,blueberry_full_control
2,1,blueberry,180.0,-1,0,0,time
2,2,blueberry,164.5,-3,0,0,blueberry_full_control
3,1,blueberry,131.5,-3,0,0,blueberry_full_control
3,2,raspberry,172.0,3,0,0,raspberry_full_control
3,3,blueberry,180.0,-3,0,0,time
4,1,blueberry,146.5,-3,0,0,blueberry_full_control
4,2,blueberry,180.0,-2,0,0,time
5,1,blueberry,180.0,-2,0,0,time
5,2,blueberry,90.5,-3,0,0,blueberry_full_control
6,1,blueberry,129.0,-3,0,0,blueberry_full_control
6,2,blueberry,130.5,-3,0,0,blueberry_full_control
7,1,blueberry,180.0,-3,0,0,time
7,2,blueberry,180.0,0,0,0,time
8,1,blueberry,180.0,-3,0,0,time
8,2,blueberry,180.0,-3,0,0,time
9,1,blueberry,180.0,-1,0,0,time
9,2,blueberry,167.0,-3,0,0,blueberry_full_control
10,1,blueberry,145.5,-3,0,0,blueberry_full_control
10,2,blueberry,114.5,-3,0,0,blueberry_full_control
11,1,blueberry,180.0,-2,0,0,time
11,2,blueberry,112.0,-3,0,0,blueberry_full_control
12,1,blueberry,180.0,-3,0,0,time
12,2,blueberry,180.0,-3,0,0,time
13,1,blueberry,177.5,-3,0,0,blueberry_full_control
13,2,blueberry,180.0,-1,0,0,time
14,1,blueberry,138.5,-3,0,0,blueberry_full_control
14,2,blueberry,180.0,-1,0,0,time
15,1,blueberry,161.5,-3,0,0,blueberry_full_control
15,2,blueberry,128.0,-3,0,0,blueberry_full_control
16,1,blueberry,180.0,0,0,0,time
16,2,blueberry,170.5,-3,0,0,blueberry_full_control
17,1,blueberry,154.5,-3,0,0,blueberry_full_control
17,2,blueberry,180.0,-2,0,0,time
18,1,blueberry,133.0,-3,0,0,blueberry_full_control
18,2,blueberry,180.0,-1,0,0,time
19,1,blueberry,180.0,-3,0,0,time
19,2,blueberry,180.0,-3,0,0,time
20,1,raspberry,180.0,1,0,0,time
20,2,blueberry,131.0,-3,0,0,blueberry_full_control
20,3,blueberry,180.0,-3,0,0,time
21,1,blueberry,175.5,-3,0,0,blueberry_full_control
21,2,blueberry,180.0,-3,0,0,time
22,1,blueberry,152.5,-3,0,0,blueberry_full_control
22,2,blueberry,159.5,-3,0,0,blueberry_full_control
23,1,blueberry,134.0,-3,0,0,blueberry_full_control
23,2,blueberry,141.0,-3,0,0,blueberry_full_control
24,1,blueberry,180.0,-3,0,0,time
24,2,blueberry,161.5,-3,0,0,blueberry_full_control
25,1,blueberry,180.0,-3,0,0,time
25,2,blueberry,180.0,-3,0,0,time
26,1,blueberry,180.0,-1,0,0,time
26,2,blueberry,171.5,-3,0,0,blueberry_full_control
27,1,blueberry,180.0,-3,0,0,time
27,2,blueberry,163.5,-3,0,0,blueberry_full_control
28,1,blueberry,152.0,-3,0,0,blueberry_full_control
28,2,blueberry,167.5,-3,0,0,blueberry_full_control
29,1,blueberry,133.0,-3,0,0,blueberry_full_control
29,2,blueberry,171.5,-3,0,0,blueberry_full_control
30,1,blueberry,170.5,-3,0,0,blueberry_full_control
30,2,blueberry,180.0,-2,0,0,time
31,1,blueberry,124.0,-3,0,0,blueberry_full_control
31,2,blueberry,180.0,-3,0,0,time
32,1,blueberry,180.0,-1,0,0,time
32,2,blueberry,170.5,-3,0,0,blueberry_full_control
33,1,blueberry,180.0,-3,0,0,time
33,2,blueberry,180.0,-3,0,0,time
34,1,blueberry,164.5,-3,0,0,blueberry_full_control
34,2,blueberry,180.0,-3,0,0,time
35,1,raspberry,180.0,2,0,0,time
35,2,blueberry,120.5,-3,0,0,blueberry_full_control
35,3,blueberry,125.0,-3,0,0,blueberry_full_control
36,1,blueberry,156.0,-3,0,0,blueberry_full_control
36,2,blueberry,131.0,-3,0,0,blueberry_full_control
37,1,blueberry,146.5,-3,0,0,blueberry_full_control
37,2,blueberry,180.0,-2,0,0,time
38,1,blueberry,132.5,-3,0,0,blueberry_full_control
38,2,blueberry,180.0,-2,0,1,time
39,1,blueberry,121.0,-3,0,0,blueberry_full_control
39,2,blueberry,180.0,-2,0,0,time
40,1,blueberry,180.0,-3,0,0,time
40,2,blueberry,131.0,-3,0,0,blueberry_full_control
41,1,blueberry,180.0,-3,0,0,time
41,2,blueberry,130.5,-3,0,0,blueberry_full_control
42,1,blueberry,180.0,-3,0,0,time
42,2,blueberry,140.5,-3,0,0,blueberry_full_control
43,1,blueberry,180.0,-3,0,0,time
