team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1630,20.375,0.16,139,1.7375,1622,20221.78,252.7723,910755.21,0.0,1784,9585,14271.0,8.7552,110,1757,8
raspberry,macaron,마카롱,1885,23.5625,0.185,0,0.0,2005,0.0,0.0,163662.39,190968.14,0,2848,8832.5,4.6857,0,911,8
raspberry,pie,파이,4698,58.725,0.461,1568,19.6,4623,160111.4,2001.3925,667129.37,0.0,5565,6669,36452.5,7.7592,368,1402,9
raspberry,scone,스콘,690,8.625,0.0677,1599,19.9875,658,168609.13,2107.6142,252304.41,0.0,2571,1545,9996.0,14.487,165,529,9
raspberry,tart,타르트,1287,16.0875,0.1263,1020,12.75,1214,207061.98,2588.2748,363731.46,0.0,5671,2078,16046.0,12.4678,479,663,11
blueberry,baumkuchen,바움쿠헨,603,7.5375,0.0628,198,2.475,334,53983.49,674.7936,108802.94,0.0,1924,3303,23615.0,39.1625,366,161,8
blueberry,pannacotta,판나코타,2671,33.3875,0.2783,5003,62.5375,2154,1070049.75,13375.6219,56017.7,0.0,1620,1439,45346.5,16.9773,278,223,9
blueberry,pie,파이,5568,69.6,0.5801,3251,40.6375,3203,738095.61,9226.1951,331761.8,0.0,13553,9535,206950.0,37.1677,3096,654,6
blueberry,scone,스콘,165,2.0625,0.0172,767,9.5875,66,138797.11,1734.9639,16542.97,0.0,1248,371,9348.5,56.6576,254,30,4
blueberry,tarte_tatin,타르트·타탱,592,7.4,0.0617,903,11.2875,189,356656.9,4458.2112,42878.89,0.0,4380,943,35481.5,59.935,1268,54,4
