team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,497,6.2125,0.0462,26,0.325,258,4616.37,57.7046,146043.09,0.0,402,1957,20777.0,41.8048,86,83,8
raspberry,macaron,마카롱,346,4.325,0.0322,0,0.0,224,0.0,0.0,15404.47,84166.9,0,246,9150.5,26.4465,0,15,3
raspberry,pie,파이,5603,70.0375,0.5213,942,11.775,2673,119083.83,1488.5479,403641.23,0.0,3744,4318,251959.5,44.9687,1599,227,8
raspberry,scone,스콘,1427,17.8375,0.1328,3228,40.35,408,376197.3,4702.4662,197524.59,0.0,4875,1046,94691.5,66.357,1862,127,10
raspberry,tart,타르트,2876,35.95,0.2676,4172,52.15,530,768663.38,9608.2922,201923.47,0.0,22857,881,195767.5,68.0694,9923,190,10
blueberry,baumkuchen,바움쿠헨,1316,16.45,0.1514,127,1.5875,1288,27387.9,342.3488,356705.44,0.0,1080,9845,8687.5,6.6014,77,3760,15
blueberry,pannacotta,판나코타,740,9.25,0.0852,1008,12.6,735,207736.16,2596.702,40985.65,0.0,144,1248,2394.0,3.2351,11,816,16
blueberry,pie,파이,4104,51.3,0.4723,600,7.5,4022,99892.99,1248.6624,403891.0,0.0,1823,10053,23768.0,5.7914,215,4197,15
blueberry,scone,스콘,561,7.0125,0.0646,813,10.1625,551,123023.47,1537.7933,117926.84,0.0,1126,3078,4581.0,8.1658,45,1454,15
blueberry,tarte_tatin,타르트·타탱,1969,24.6125,0.2266,1545,19.3125,1916,506496.34,6331.2043,349051.95,0.0,4275,7654,18488.0,9.3895,294,3243,15
