team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,547,6.8375,0.065,153,1.9125,201,32209.8,402.6226,248239.28,0.0,2371,5965,26981.0,49.3254,558,251,4
raspberry,macaron,마카롱,1240,15.5,0.1473,0,0.0,667,0.0,0.0,108195.85,273099.16,0,3165,39907.5,32.1835,0,193,4
raspberry,pie,파이,2900,36.25,0.3444,2300,28.75,848,450693.73,5633.6716,199774.54,0.0,14516,3465,164614.0,56.7634,5382,388,6
raspberry,scone,스콘,1207,15.0875,0.1433,1966,24.575,112,382949.03,4786.8629,61739.48,0.0,5230,720,88177.5,73.0551,1788,72,6
raspberry,tart,타르트,2526,31.575,0.3,2423,30.2875,266,689309.46,8616.3682,100583.32,0.0,23045,1968,178000.5,70.4673,9071,148,6
blueberry,baumkuchen,바움쿠헨,4594,57.425,0.6405,638,7.975,4423,285437.85,3567.9731,1288555.18,0.0,10001,38749,36733.5,7.996,547,14246,18
blueberry,pannacotta,판나코타,109,1.3625,0.0152,321,4.0125,109,67934.22,849.1777,4231.75,0.0,60,141,326.0,2.9908,2,86,11
blueberry,pie,파이,2161,27.0125,0.3013,578,7.225,2083,184812.91,2310.1614,201927.25,0.0,3672,4605,16993.5,7.8637,403,1673,16
blueberry,scone,스콘,110,1.375,0.0153,432,5.4,107,83126.34,1039.0792,26508.17,0.0,671,745,2053.5,18.6682,39,331,17
blueberry,tarte_tatin,타르트·타탱,199,2.4875,0.0277,125,1.5625,180,97221.16,1215.2645,33939.67,0.0,879,922,3560.5,17.892,61,463,15
