team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1851,11.5687,0.1524,52,0.325,1805,19590.4,122.44,870929.0,0.0,1698,11095,12003.5,6.4849,41,3346,12
raspberry,macaron,마카롱,1573,9.8313,0.1296,0,0.0,1567,0.0,0.0,88917.0,47404.0,0,1510,3724.5,2.3678,0,812,11
raspberry,pie,파이,6078,37.9875,0.5006,894,5.5875,5982,169223.01,1057.6438,896534.0,0.0,4059,10732,30249.0,4.9768,241,4006,11
raspberry,scone,스콘,936,5.85,0.0771,1489,9.3063,913,233244.3,1457.7769,317787.0,0.0,2514,3840,9574.0,10.2286,90,1582,10
raspberry,tart,타르트,1704,10.65,0.1403,1386,8.6625,1601,346914.6,2168.2162,470671.0,0.0,7374,3996,20880.0,12.2535,665,1804,12
blueberry,baumkuchen,바움쿠헨,2138,13.3625,0.1627,545,3.4062,742,122370.0,764.8125,285865.72,0.0,3744,6559,90546.5,42.351,861,365,9
blueberry,pannacotta,판나코타,1830,11.4375,0.1392,1264,7.9,1049,252338.0,1577.1125,32732.0,0.0,622,767,45294.5,24.7511,185,93,9
blueberry,pie,파이,5583,34.8937,0.4248,2388,14.925,2006,461353.0,2883.4563,248409.31,0.0,6888,5235,220948.0,39.5751,2217,295,8
blueberry,scone,스콘,788,4.925,0.06,1819,11.3688,174,352462.0,2202.8875,51010.2,0.0,2854,990,39885.0,50.6155,851,106,8
blueberry,tarte_tatin,타르트·타탱,2804,17.525,0.2133,5852,36.575,472,1456315.0,9101.9688,150955.08,0.0,17065,2094,167915.0,59.8841,7436,178,9
