match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,138.5,-3,0,0,blueberry_full_control
1,2,blueberry,103.0,-3,0,0,blueberry_full_control
2,1,blueberry,103.0,-3,0,0,blueberry_full_control
2,2,blueberry,108.5,-3,0,0,blueberry_full_control
3,1,blueberry,180.0,-3,0,0,time
3,2,blueberry,180.0,-1,2,0,time
4,1,blueberry,180.0,-3,1,0,time
4,2,blueberry,123.5,-3,1,0,blueberry_full_control
5,1,blueberry,180.0,-3,1,0,time
5,2,blueberry,119.5,-3,1,0,blueberry_full_control
6,1,blueberry,108.5,-3,0,0,blueberry_full_control
6,2,blueberry,112.5,-3,0,0,blueberry_full_control
7,1,blueberry,108.5,-3,0,0,blueberry_full_control
7,2,blueberry,113.5,-3,0,0,blueberry_full_control
8,1,blueberry,140.0,-3,1,0,blueberry_full_control
8,2,blueberry,104.0,-3,1,0,blueberry_full_control
9,1,blueberry,109.5,-3,1,0,blueberry_full_control
9,2,blueberry,110.5,-3,1,0,blueberry_full_control
10,1,blueberry,172.0,-3,0,0,blueberry_full_control
10,2,blueberry,132.0,-3,0,0,blueberry_full_control
