team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4378,27.3625,0.2078,865,5.4062,3224,169931.37,1062.0711,3456767.94,0.0,11283,35325,108026.0,24.6747,1749,3092,11
raspberry,macaron,마카롱,4716,29.475,0.2238,0,0.0,4341,0.0,0.0,635189.52,1706498.62,0,8490,67966.5,14.4119,0,1235,16
raspberry,pie,파이,5142,32.1375,0.2441,1504,9.4,3956,245598.19,1534.9887,830706.84,0.0,7375,6936,100143.0,19.4755,1233,1304,11
raspberry,scone,스콘,2256,14.1,0.1071,4040,25.25,1302,603397.73,3771.2358,687547.79,0.0,7974,4714,76439.5,33.8828,1175,1212,10
raspberry,tart,타르트,4576,28.6,0.2172,6516,40.725,2113,1459578.3,9122.3644,857203.67,0.0,38182,6118,188250.0,41.1385,9589,1733,16
blueberry,baumkuchen,바움쿠헨,2659,16.6187,0.1485,589,3.6812,2144,313091.09,1956.8193,743908.96,0.0,9542,22984,65070.5,24.4718,788,3992,16
blueberry,pannacotta,판나코타,1913,11.9563,0.1069,3180,19.875,1752,1212108.04,7575.6753,66799.38,0.0,1101,1739,22246.5,11.6291,123,809,13
blueberry,pie,파이,8401,52.5063,0.4693,2618,16.3625,6587,1184056.32,7400.352,754394.22,0.0,20404,19876,204702.5,24.3664,2732,4323,19
blueberry,scone,스콘,1938,12.1125,0.1083,6486,40.5375,1428,2289229.37,14307.6835,434690.28,0.0,15336,10456,68441.5,35.3155,2126,2029,15
blueberry,tarte_tatin,타르트·타탱,2991,18.6938,0.1671,2063,12.8938,2115,1468930.94,9180.8184,478712.76,0.0,15200,9759,96367.0,32.219,2807,2593,16
