team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,977,1.6283,0.0126,0,0.0,691,8983.0,14.9717,340020.0,0.0,691,6547,5490.75,5.62,91,2400,4
raspberry,macaron,마카롱,146,0.2433,0.0019,0,0.0,100,0.0,0.0,5000.0,67990.0,0,0,2205.5,15.1062,0,0,0
raspberry,pie,파이,51048,85.08,0.6606,5915,9.8583,48146,1157026.0,1928.3767,6301505.0,0.0,24148,95383,272104.5,5.3304,91,32400,6
raspberry,scone,스콘,1918,3.1967,0.0248,600,1.0,1800,234000.0,390.0,540000.0,0.0,1800,4800,8062.5,4.2036,0,1200,2
raspberry,tart,타르트,23185,38.6417,0.3,34045,56.7417,17255,6474923.0,10791.5383,4861700.0,0.0,103740,43800,309017.0,13.3283,6732,27000,9
blueberry,baumkuchen,바움쿠헨,5751,9.585,0.0843,1800,3.0,3000,288000.0,480.0,1404000.0,0.0,9600,34200,339020.0,58.9497,1200,0,0
blueberry,pannacotta,판나코타,3069,5.115,0.045,600,1.0,2400,30000.0,50.0,117000.0,0.0,600,3000,107918.75,35.1641,600,0,0
blueberry,pie,파이,36524,60.8733,0.5353,12853,21.4217,21562,1542530.0,2570.8833,2856776.0,0.0,28497,53927,1519020.5,41.5897,11400,4725,4
blueberry,scone,스콘,3113,5.1883,0.0456,1800,3.0,1200,570000.0,950.0,312000.0,0.0,4200,3600,44568.75,14.317,1200,0,0
blueberry,tarte_tatin,타르트·타탱,19777,32.9617,0.2898,50939,84.8983,12998,9617695.0,16029.4917,3185156.0,0.0,107633,35652,1248850.5,63.1466,48600,2189,5
