team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4071,25.4438,0.1956,605,3.7812,3372,134465.18,840.4074,3269071.93,0.0,8737,30129,77034.5,18.9227,1093,2901,11
raspberry,macaron,마카롱,4263,26.6438,0.2048,0,0.0,4400,0.0,0.0,584241.7,1400494.5,0,7320,50071.5,11.7456,0,1106,11
raspberry,pie,파이,5252,32.825,0.2523,1367,8.5437,4686,220493.79,1378.0862,923799.99,0.0,6338,7451,83462.0,15.8915,880,1423,11
raspberry,scone,스콘,2610,16.3125,0.1254,4728,29.55,1946,755337.71,4720.8607,991595.97,0.0,9542,5756,69850.0,26.7625,1185,1381,11
raspberry,tart,타르트,4619,28.8687,0.2219,5267,32.9188,3140,1265818.03,7911.3627,1169423.74,0.0,34688,6602,141124.0,30.5529,7121,1731,12
blueberry,baumkuchen,바움쿠헨,2835,17.7188,0.1538,683,4.2687,2205,310063.97,1937.8998,765455.68,0.0,9550,21548,73896.0,26.0656,770,2906,14
blueberry,pannacotta,판나코타,3001,18.7563,0.1628,6150,38.4375,2716,2213085.89,13831.7868,110244.46,0.0,1846,2837,31854.0,10.6145,236,938,13
blueberry,pie,파이,7826,48.9125,0.4246,2323,14.5188,5889,962474.33,6015.4645,681260.61,0.0,17020,17332,198493.0,25.3633,2444,3076,17
blueberry,scone,스콘,1864,11.65,0.1011,6122,38.2625,1253,1982122.64,12388.2665,383527.69,0.0,13321,9023,70198.0,37.6599,1879,1501,11
blueberry,tarte_tatin,타르트·타탱,2905,18.1562,0.1576,2266,14.1625,1750,1470386.51,9189.9157,435626.26,0.0,15521,8565,108660.0,37.4045,3213,1858,19
