team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,440,2.2,0.0226,0,0.0,400,10400.0,52.0,168000.0,0.0,800,2200,4410.0,10.0227,200,0,0
raspberry,macaron,마카롱,636,3.18,0.0327,0,0.0,600,0.0,0.0,30000.0,59168.8,0,800,2389.0,3.7563,0,0,0
raspberry,pie,파이,13088,65.44,0.6729,4000,20.0,8800,534602.64,2673.0132,1059060.8,0.0,13800,18200,130662.0,9.9833,2000,0,0
raspberry,scone,스콘,3250,16.25,0.1671,3600,18.0,2200,817066.64,4085.3332,684317.2,0.0,8600,9200,52412.5,16.1269,1000,2000,3
raspberry,tart,타르트,2036,10.18,0.1047,3200,16.0,1400,973781.12,4868.9056,431253.2,0.0,33000,2200,94939.0,46.6302,5600,0,0
blueberry,baumkuchen,바움쿠헨,2600,13.0,0.1733,2200,11.0,2200,206938.4,1034.692,858000.0,0.0,8000,20800,39750.0,15.2885,0,400,2
blueberry,pannacotta,판나코타,800,4.0,0.0533,1000,5.0,800,179207.6,896.038,39000.0,0.0,200,1200,1200.0,1.5,0,600,4
blueberry,pie,파이,6600,33.0,0.44,1600,8.0,4600,216119.2,1080.596,643614.4,0.0,4200,17200,51350.0,7.7803,0,5200,6
blueberry,scone,스콘,2000,10.0,0.1333,6000,30.0,2000,898719.0,4493.595,467636.0,0.0,9000,9800,33600.0,16.8,800,2200,3
blueberry,tarte_tatin,타르트·타탱,3000,15.0,0.2,2600,13.0,1400,871647.0,4358.235,327600.0,0.0,11200,7200,68200.0,22.7333,1200,400,2
