team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1200,6.0,0.0556,0,0.0,400,5200.0,26.0,168000.0,0.0,400,1400,9750.0,8.125,0,200,2
raspberry,macaron,마카롱,400,2.0,0.0185,0,0.0,400,0.0,0.0,20000.0,52000.0,0,400,1700.0,4.25,0,0,0
raspberry,pie,파이,13400,67.0,0.6204,5400,27.0,10200,806000.0,4030.0,1326000.0,0.0,16200,20600,155750.0,11.6231,1600,200,2
raspberry,scone,스콘,2400,12.0,0.1111,8200,41.0,1200,1352000.0,6760.0,540000.0,0.0,12000,5800,68500.0,28.5417,4800,0,0
raspberry,tart,타르트,4200,21.0,0.1944,1800,9.0,2200,712400.0,3562.0,602000.0,0.0,21200,3800,101000.0,24.0476,3200,0,0
blueberry,baumkuchen,바움쿠헨,2800,14.0,0.1538,800,4.0,1600,116876.8,584.384,644800.0,0.0,4400,9800,31450.0,11.2321,0,1600,4
blueberry,pannacotta,판나코타,600,3.0,0.033,3400,17.0,600,680876.8,3404.384,20800.0,0.0,600,400,900.0,1.5,0,0,0
blueberry,pie,파이,11200,56.0,0.6154,4000,20.0,10600,796143.2,3980.716,1378000.0,0.0,15000,26000,74800.0,6.6786,0,6400,4
blueberry,scone,스콘,1800,9.0,0.0989,4800,24.0,1600,586664.8,2933.324,447200.0,0.0,6400,9800,23400.0,13.0,200,0,0
blueberry,tarte_tatin,타르트·타탱,1800,9.0,0.0989,1400,7.0,1600,475438.4,2377.192,384800.0,0.0,5600,3800,18700.0,10.3889,200,1600,4
