match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,2,0,2,time
1,2,blueberry,144.5,-3,0,3,blueberry_full_control
1,3,blueberry,132.5,-3,0,3,blueberry_full_control
2,1,raspberry,180.0,1,0,3,time
2,2,blueberry,180.0,-1,0,3,time
2,3,blueberry,150.0,-3,0,3,blueberry_full_control
3,1,raspberry,180.0,3,0,1,time
3,2,raspberry,180.0,0,0,2,time
4,1,blueberry,180.0,-3,0,2,time
4,2,blueberry,121.0,-3,0,2,blueberry_full_control
5,1,blueberry,180.0,-3,0,2,time
5,2,blueberry,136.0,-3,0,2,blueberry_full_control
6,1,raspberry,171.0,3,0,1,raspberry_full_control
6,2,raspberry,180.0,3,0,1,time
7,1,blueberry,180.0,-1,0,2,time
7,2,blueberry,180.0,-2,0,2,time
8,1,raspberry,180.0,3,0,1,time
8,2,raspberry,180.0,1,0,1,time
9,1,raspberry,180.0,3,0,1,time
9,2,blueberry,180.0,-3,0,2,time
9,3,blueberry,151.0,-3,0,2,blueberry_full_control
10,1,raspberry,169.0,3,0,1,raspberry_full_control
10,2,raspberry,166.0,3,0,1,raspberry_full_control
11,1,blueberry,180.0,-3,0,2,time
11,2,blueberry,167.5,-3,0,2,blueberry_full_control
12,1,raspberry,180.0,1,0,2,time
12,2,blueberry,114.5,-3,0,2,blueberry_full_control
12,3,blueberry,134.5,-3,0,3,blueberry_full_control
13,1,blueberry,180.0,-1,0,3,time
13,2,blueberry,180.0,-3,0,3,time
14,1,raspberry,145.0,3,0,2,raspberry_full_control
14,2,blueberry,136.0,-3,0,2,blueberry_full_control
14,3,blueberry,180.0,-3,0,3,time
15,1,raspberry,180.0,3,0,2,time
15,2,blueberry,126.5,-3,0,3,blueberry_full_control
15,3,blueberry,137.5,-3,0,3,blueberry_full_control
16,1,raspberry,180.0,3,0,1,time
16,2,blueberry,142.5,-3,0,1,blueberry_full_control
16,3,blueberry,180.0,-1,0,3,time
17,1,raspberry,180.0,1,0,2,time
17,2,blueberry,175.0,-3,0,2,blueberry_full_control
17,3,blueberry,159.5,-3,0,2,blueberry_full_control
18,1,raspberry,180.0,2,0,2,time
18,2,blueberry,139.0,-3,0,2,blueberry_full_control
18,3,blueberry,123.5,-3,0,3,blueberry_full_control
19,1,blueberry,180.0,0,0,3,time
19,2,blueberry,136.0,-3,0,3,blueberry_full_control
20,1,raspberry,180.0,3,0,2,time
20,2,blueberry,146.0,-3,0,3,blueberry_full_control
20,3,blueberry,113.5,-3,0,3,blueberry_full_control
21,1,raspberry,180.0,1,0,3,time
21,2,blueberry,118.0,-3,0,3,blueberry_full_control
21,3,blueberry,127.5,-3,0,3,blueberry_full_control
22,1,raspberry,180.0,3,0,2,time
22,2,raspberry,180.0,0,0,2,time
23,1,raspberry,180.0,3,0,1,time
23,2,blueberry,141.5,-3,0,2,blueberry_full_control
23,3,raspberry,180.0,1,0,3,time
24,1,raspberry,180.0,3,0,1,time
24,2,raspberry,180.0,2,0,1,time
25,1,blueberry,180.0,-1,0,3,time
25,2,blueberry,180.0,-1,0,3,time
26,1,raspberry,180.0,1,0,3,time
26,2,blueberry,136.0,-3,0,3,blueberry_full_control
26,3,blueberry,124.5,-3,0,3,blueberry_full_control
27,1,raspberry,180.0,2,0,2,time
27,2,blueberry,144.5,-3,0,3,blueberry_full_control
27,3,raspberry,180.0,3,0,3,time
28,1,raspberry,171.0,3,0,1,raspberry_full_control
28,2,raspberry,180.0,3,0,1,time
29,1,raspberry,169.5,3,0,1,raspberry_full_control
29,2,blueberry,152.0,-3,0,3,blueberry_full_control
29,3,blueberry,134.5,-3,0,3,blueberry_full_control
30,1,raspberry,169.5,3,0,1,raspberry_full_control
30,2,raspberry,180.0,1,0,3,time
31,1,blueberry,180.0,-2,0,1,time
31,2,blueberry,138.5,-3,0,1,blueberry_full_control
32,1,raspberry,180.0,2,0,1,time
32,2,blueberry,180.0,-2,0,3,time
32,3,blueberry,137.5,-3,0,3,blueberry_full_control
33,1,raspberry,180.0,3,0,1,time
33,2,blueberry,180.0,-2,0,1,time
33,3,blueberry,138.5,-3,0,1,blueberry_full_control
34,1,raspberry,169.5,3,0,1,raspberry_full_control
34,2,raspberry,180.0,2,0,2,time
35,1,raspberry,180.0,3,0,2,time
35,2,blueberry,129.5,-3,0,2,blueberry_full_control
35,3,raspberry,180.0,3,0,2,time
36,1,raspberry,180.0,3,0,1,time
36,2,blueberry,144.0,-3,0,1,blueberry_full_control
36,3,blueberry,170.5,-3,0,2,blueberry_full_control
37,1,blueberry,180.0,0,0,3,time
37,2,blueberry,145.5,-3,0,3,blueberry_full_control
38,1,blueberry,180.0,-3,0,1,time
38,2,blueberry,180.0,-1,0,2,time
39,1,raspberry,180.0,3,0,1,time
39,2,raspberry,180.0,1,0,1,time
40,1,raspberry,180.0,3,0,2,time
40,2,blueberry,122.0,-3,0,2,blueberry_full_control
40,3,raspberry,180.0,2,0,3,time
41,1,raspberry,180.0,3,0,1,time
41,2,raspberry,180.0,2,0,1,time
42,1,blueberry,180.0,-3,0,1,time
42,2,raspberry,180.0,1,0,2,time
42,3,blueberry,174.0,-3,0,3,blueberry_full_control
43,1,raspberry,180.0,3,0,1,time
43,2,raspberry,180.0,3,0,1,time
44,1,blueberry,175.0,-3,0,1,blueberry_full_control
44,2,blueberry,180.0,-2,0,1,time
45,1,raspberry,180.0,3,0,1,time
45,2,raspberry,180.0,3,0,1,time
46,1,raspberry,180.0,1,0,2,time
46,2,blueberry,146.5,-3,0,2,blueberry_full_control
46,3,blueberry,136.0,-3,0,2,blueberry_full_control
47,1,raspberry,180.0,2,0,1,time
47,2,raspberry,180.0,3,0,1,time
48,1,raspberry,180.0,1,0,3,time
48,2,blueberry,141.5,-3,0,3,blueberry_full_control
48,3,blueberry,130.5,-3,0,3,blueberry_full_control
49,1,blueberry,180.0,-2,0,2,time
49,2,raspberry,180.0,3,0,2,time
49,3,blueberry,133.5,-3,0,3,blueberry_full_control
50,1,raspberry,180.0,3,0,2,time
50,2,blueberry,128.0,-3,0,2,blueberry_full_control
50,3,blueberry,128.5,-3,0,2,blueberry_full_control
51,1,raspberry,180.0,2,0,2,time
51,2,blueberry,140.0,-3,0,3,blueberry_full_control
51,3,blueberry,121.5,-3,0,3,blueberry_full_control
52,1,raspberry,180.0,3,0,2,time
52,2,blueberry,133.5,-3,0,2,blueberry_full_control
52,3,raspberry,180.0,3,0,2,time
53,1,raspberry,180.0,3,0,1,time
53,2,blueberry,180.0,-2,0,2,time
53,3,blueberry,113.0,-3,0,2,blueberry_full_control
54,1,raspberry,180.0,2,0,1,time
54,2,blueberry,180.0,-1,0,1,time
54,3,blueberry,180.0,-3,0,2,time
55,1,blueberry,180.0,-2,0,1,time
55,2,raspberry,180.0,2,0,1,time
55,3,raspberry,180.0,2,0,1,time
56,1,blueberry,180.0,-3,0,2,time
56,2,blueberry,180.0,-3,0,3,time
57,1,raspberry,180.0,3,0,1,time
57,2,blueberry,180.0,-1,0,2,time
57,3,blueberry,112.0,-3,0,3,blueberry_full_control
58,1,blueberry,180.0,-3,0,3,time
58,2,blueberry,105.5,-3,0,3,blueberry_full_control
59,1,blueberry,180.0,-3,0,3,time
59,2,blueberry,131.5,-3,0,3,blueberry_full_control
60,1,raspberry,180.0,2,0,2,time
60,2,blueberry,138.5,-3,0,3,blueberry_full_control
60,3,blueberry,120.0,-3,0,3,blueberry_full_control
61,1,raspberry,180.0,2,0,1,time
61,2,blueberry,173.5,-3,0,2,blueberry_full_control
61,3,blueberry,133.5,-3,0,3,blueberry_full_control
62,1,raspberry,180.0,2,0,2,time
62,2,blueberry,180.0,-1,0,3,time
62,3,blueberry,115.5,-3,0,3,blueberry_full_control
63,1,blueberry,173.5,-3,0,1,blueberry_full_control
63,2,raspberry,180.0,2,0,1,time
63,3,blueberry,146.5,-3,0,1,blueberry_full_control
64,1,raspberry,180.0,3,0,1,time
64,2,blueberry,174.5,-3,0,2,blueberry_full_control
64,3,blueberry,135.0,-3,0,2,blueberry_full_control
65,1,raspberry,164.0,3,0,1,raspberry_full_control
65,2,raspberry,176.0,3,0,1,raspberry_full_control
66,1,raspberry,135.5,1,0,2,raspberry_full_control
66,2,blueberry,164.5,-3,0,3,blueberry_full_control
66,3,blueberry,153.0,-3,0,3,blueberry_full_control
67,1,raspberry,180.0,3,0,1,time
67,2,raspberry,180.0,2,0,1,time
68,1,raspberry,180.0,2,0,2,time
68,2,blueberry,180.0,-3,0,3,time
68,3,blueberry,111.0,-3,0,3,blueberry_full_control
69,1,raspberry,180.0,3,0,1,time
69,2,blueberry,145.0,-3,0,2,blueberry_full_control
69,3,blueberry,126.0,-3,0,2,blueberry_full_control
70,1,blueberry,180.0,-1,0,2,time
70,2,blueberry,151.0,-3,0,2,blueberry_full_control
71,1,raspberry,180.0,2,0,2,time
71,2,blueberry,133.0,-3,0,2,blueberry_full_control
71,3,blueberry,145.5,-3,0,2,blueberry_full_control
72,1,raspberry,180.0,3,0,1,time
72,2,blueberry,164.0,-3,0,1,blueberry_full_control
72,3,raspberry,180.0,3,0,1,time
73,1,raspberry,164.0,3,0,1,raspberry_full_control
73,2,blueberry,180.0,-1,0,3,time
73,3,blueberry,142.0,-3,0,3,blueberry_full_control
74,1,raspberry,180.0,3,0,3,time
74,2,blueberry,114.5,-3,0,3,blueberry_full_control
74,3,blueberry,120.0,-3,0,3,blueberry_full_control
75,1,raspberry,180.0,2,0,1,time
75,2,raspberry,180.0,2,0,2,time
76,1,raspberry,180.0,2,0,2,time
76,2,blueberry,140.5,-3,0,2,blueberry_full_control
76,3,blueberry,136.5,-3,0,3,blueberry_full_control
77,1,blueberry,180.0,-3,0,1,time
77,2,blueberry,176.5,-3,0,1,blueberry_full_control
78,1,raspberry,180.0,2,0,2,time
78,2,blueberry,133.0,-3,0,3,blueberry_full_control
78,3,blueberry,123.5,-3,0,3,blueberry_full_control
79,1,raspberry,180.0,1,0,2,time
79,2,blueberry,136.0,-3,0,2,blueberry_full_control
79,3,blueberry,129.0,-3,0,3,blueberry_full_control
80,1,raspberry,180.0,2,0,1,time
80,2,blueberry,179.0,-3,0,3,blueberry_full_control
80,3,blueberry,135.5,-3,0,3,blueberry_full_control
