team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2682,8.94,0.0666,314,1.0467,2664,62393.53,207.9784,1121050.0,0.0,4801,13742,27843.0,10.3814,1,402,3
raspberry,macaron,마카롱,1402,4.6733,0.0348,0,0.0,1387,0.0,0.0,69350.0,39225.0,0,1681,8113.5,5.7871,0,316,7
raspberry,pie,파이,25871,86.2367,0.6424,10004,33.3467,18885,1801550.21,6005.1674,2647110.0,0.0,37984,34231,348069.5,13.454,8887,3453,6
raspberry,scone,스콘,3587,11.9567,0.0891,5342,17.8067,2459,722757.78,2409.1926,741645.0,0.0,7431,5775,66282.0,18.4784,576,389,5
raspberry,tart,타르트,6732,22.44,0.1672,6389,21.2967,3894,1481166.61,4937.222,1004505.0,0.0,41516,7903,191481.75,28.4435,5686,1051,9
blueberry,baumkuchen,바움쿠헨,2907,9.69,0.1039,1471,4.9033,2724,307590.0,1025.3,1084680.0,0.0,10510,24998,25199.75,8.6686,1037,2341,3
blueberry,pannacotta,판나코타,4567,15.2233,0.1633,7401,24.67,4566,1130900.0,3769.6667,200213.0,0.0,1971,5774,13886.75,3.0407,21,1186,3
blueberry,pie,파이,13137,43.79,0.4697,6776,22.5867,10677,1322515.0,4408.3833,1417253.0,0.0,21188,32560,130454.75,9.9303,1677,6195,5
blueberry,scone,스콘,2161,7.2033,0.0773,6871,22.9033,2059,1162365.0,3874.55,543634.0,0.0,10255,13078,28951.25,13.3972,119,79,4
blueberry,tarte_tatin,타르트·타탱,5194,17.3133,0.1857,6770,22.5667,3994,1660290.0,5534.3,822088.13,0.0,19408,15322,93771.25,18.0538,2757,5349,4
