match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,72.75,-3,0,1,blueberry_full_control
1,2,blueberry,40.75,-3,1,1,blueberry_full_control
2,1,blueberry,73.75,-3,0,0,blueberry_full_control
2,2,blueberry,79.75,-3,0,0,blueberry_full_control
3,1,blueberry,46.5,-3,0,0,blueberry_full_control
3,2,blueberry,49.0,-3,1,0,blueberry_full_control
4,1,blueberry,39.75,-3,0,0,blueberry_full_control
4,2,blueberry,101.25,-3,0,1,blueberry_full_control
5,1,blueberry,74.25,-3,1,1,blueberry_full_control
5,2,blueberry,48.0,-3,1,1,blueberry_full_control
6,1,blueberry,40.75,-3,0,0,blueberry_full_control
6,2,blueberry,51.25,-3,1,1,blueberry_full_control
7,1,blueberry,49.75,-3,0,0,blueberry_full_control
7,2,blueberry,77.25,-3,0,1,blueberry_full_control
8,1,blueberry,44.25,-3,0,0,blueberry_full_control
8,2,blueberry,97.75,-3,0,1,blueberry_full_control
9,1,blueberry,52.75,-3,0,0,blueberry_full_control
9,2,blueberry,53.5,-3,0,0,blueberry_full_control
10,1,blueberry,58.75,-3,0,0,blueberry_full_control
10,2,blueberry,70.5,-3,0,1,blueberry_full_control
11,1,blueberry,40.0,-3,0,0,blueberry_full_control
11,2,blueberry,61.25,-3,0,1,blueberry_full_control
12,1,blueberry,17.75,-3,1,0,blueberry_full_control
12,2,blueberry,88.75,-3,1,0,blueberry_full_control
13,1,blueberry,87.25,-3,0,0,blueberry_full_control
13,2,blueberry,65.75,-3,1,1,blueberry_full_control
14,1,blueberry,59.5,-3,0,0,blueberry_full_control
14,2,blueberry,111.75,-3,1,1,blueberry_full_control
15,1,blueberry,29.0,-3,1,0,blueberry_full_control
15,2,blueberry,101.5,-3,1,0,blueberry_full_control
16,1,blueberry,39.25,-3,1,0,blueberry_full_control
16,2,blueberry,49.25,-3,1,0,blueberry_full_control
17,1,blueberry,91.25,-3,0,1,blueberry_full_control
17,2,blueberry,34.0,-3,0,1,blueberry_full_control
18,1,blueberry,55.25,-3,1,1,blueberry_full_control
18,2,blueberry,40.0,-3,1,1,blueberry_full_control
19,1,blueberry,89.25,-3,0,1,blueberry_full_control
19,2,blueberry,33.5,-3,0,1,blueberry_full_control
20,1,blueberry,69.25,-3,0,1,blueberry_full_control
20,2,blueberry,51.25,-3,0,1,blueberry_full_control
21,1,blueberry,53.0,-3,0,0,blueberry_full_control
21,2,blueberry,44.75,-3,0,0,blueberry_full_control
22,1,blueberry,70.5,-3,0,1,blueberry_full_control
22,2,blueberry,35.5,-3,0,1,blueberry_full_control
23,1,blueberry,32.0,-3,1,0,blueberry_full_control
23,2,raspberry,46.0,3,1,1,raspberry_full_control
23,3,blueberry,42.0,-3,1,1,blueberry_full_control
24,1,blueberry,40.0,-3,0,0,blueberry_full_control
24,2,blueberry,112.75,-3,0,0,blueberry_full_control
25,1,blueberry,90.0,-3,0,0,blueberry_full_control
25,2,blueberry,84.0,-3,0,0,blueberry_full_control
26,1,blueberry,72.75,-3,0,0,blueberry_full_control
26,2,blueberry,37.75,-3,1,0,blueberry_full_control
27,1,blueberry,19.25,-3,1,0,blueberry_full_control
27,2,blueberry,56.5,-3,1,0,blueberry_full_control
28,1,blueberry,18.75,-3,1,0,blueberry_full_control
28,2,blueberry,99.75,-3,1,1,blueberry_full_control
29,1,blueberry,51.25,-3,0,0,blueberry_full_control
29,2,blueberry,51.75,-3,0,0,blueberry_full_control
30,1,blueberry,40.5,-3,0,0,blueberry_full_control
30,2,blueberry,53.25,-3,1,0,blueberry_full_control
31,1,blueberry,37.5,-3,0,0,blueberry_full_control
31,2,blueberry,115.25,-3,0,1,blueberry_full_control
32,1,blueberry,63.25,-3,1,1,blueberry_full_control
32,2,blueberry,43.0,-3,1,1,blueberry_full_control
33,1,blueberry,80.5,-3,0,0,blueberry_full_control
33,2,blueberry,90.5,-3,0,0,blueberry_full_control
34,1,blueberry,72.25,-3,0,1,blueberry_full_control
34,2,blueberry,41.25,-3,1,1,blueberry_full_control
35,1,blueberry,82.25,-3,0,1,blueberry_full_control
35,2,blueberry,43.75,-3,1,1,blueberry_full_control
