team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2298,14.3625,0.1139,85,0.5312,1794,25371.22,158.5701,1054611.01,0.0,1882,11499,56149.0,24.4339,218,2036,12
raspberry,macaron,마카롱,2800,17.5,0.1388,0,0.0,2573,0.0,0.0,175882.72,300585.98,0,2657,27422.0,9.7936,0,1079,13
raspberry,pie,파이,9124,57.025,0.4522,1494,9.3375,7383,265430.11,1658.9382,1152184.46,0.0,6324,10364,188544.0,20.6646,1422,1839,9
raspberry,scone,스콘,2406,15.0375,0.1192,5780,36.125,1877,902950.04,5643.4377,835231.75,0.0,9581,5858,74713.0,31.0528,1691,1636,13
raspberry,tart,타르트,3551,22.1938,0.176,4989,31.1812,2217,1021955.2,6387.22,735883.62,0.0,23799,4099,137731.0,38.7865,5123,1729,13
blueberry,baumkuchen,바움쿠헨,3022,18.8875,0.1637,464,2.9,2230,115909.15,724.4322,742173.4,0.0,3950,15247,66859.5,22.1243,579,2526,11
blueberry,pannacotta,판나코타,2763,17.2688,0.1496,3576,22.35,2344,827443.09,5171.5193,98520.46,0.0,867,2406,33664.5,12.184,149,809,10
blueberry,pie,파이,7575,47.3438,0.4102,2235,13.9688,5427,435299.48,2720.6218,634850.26,0.0,6424,12316,164689.5,21.7412,1553,2348,12
blueberry,scone,스콘,1182,7.3875,0.064,2021,12.6312,810,406698.8,2541.8675,192915.87,0.0,3333,3842,32279.0,27.3088,472,1115,14
blueberry,tarte_tatin,타르트·타탱,3924,24.525,0.2125,7548,47.175,2404,2168443.04,13552.769,547246.57,0.0,19903,7775,144875.0,36.9202,5566,1656,11
