team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1865,11.6562,0.0895,58,0.3625,1129,13647.18,85.2949,640194.1,0.0,1114,6289,51648.5,27.6936,158,954,13
raspberry,macaron,마카롱,2498,15.6125,0.1198,0,0.0,2162,0.0,0.0,158026.34,325814.76,0,2101,38502.5,15.4133,0,566,11
raspberry,pie,파이,10244,64.025,0.4915,1494,9.3375,7071,245384.68,1533.6542,1118279.47,0.0,6336,9759,304321.5,29.7073,1946,1290,11
raspberry,scone,스콘,2414,15.0875,0.1158,5623,35.1437,1449,878280.04,5489.2503,718025.77,0.0,9120,4493,98879.0,40.9606,1888,862,10
raspberry,tart,타르트,3822,23.8875,0.1834,6115,38.2188,2016,1249377.56,7808.6098,749599.08,0.0,31446,2978,216279.5,56.588,10423,1034,9
blueberry,baumkuchen,바움쿠헨,2800,17.5,0.1607,438,2.7375,2270,93937.44,587.109,780053.18,0.0,3233,16315,45283.0,16.1725,332,3946,13
blueberry,pannacotta,판나코타,3322,20.7625,0.1906,4143,25.8938,2983,909462.19,5684.1387,149910.69,0.0,864,3738,27604.0,8.3095,142,1815,12
blueberry,pie,파이,6170,38.5625,0.354,1439,8.9938,4950,261911.74,1636.9484,578685.74,0.0,3984,11881,99691.0,16.1574,865,3447,12
blueberry,scone,스콘,1162,7.2625,0.0667,1730,10.8125,911,314312.52,1964.4533,217789.87,0.0,2707,4555,23166.5,19.9367,285,1812,12
blueberry,tarte_tatin,타르트·타탱,3975,24.8438,0.2281,6077,37.9813,3040,1804500.87,11278.1305,660249.98,0.0,14832,11527,93819.5,23.6024,3082,3395,13
