match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
54,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
55,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
56,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
57,blueberry,1,2,3,0,1,mixed_composition,mixed_composition
58,blueberry,1,2,3,0,1,mixed_composition,swarm_focus
59,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
60,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
61,raspberry,2,0,2,2,0,upgrade_focus,mixed_composition
62,raspberry,2,1,3,3,0,upgrade_focus,swarm_focus
63,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
64,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
65,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
66,blueberry,0,2,2,0,1,mixed_composition,mixed_composition
67,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
68,blueberry,1,2,3,1,0,mixed_composition,swarm_focus
69,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
70,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
71,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
72,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
73,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
74,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
75,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
76,blueberry,0,2,2,0,1,mixed_composition,mixed_composition
77,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
78,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
79,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
80,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
81,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
82,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
83,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
84,blueberry,1,2,3,0,1,mixed_composition,swarm_focus
85,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
86,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
87,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
88,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
89,blueberry,0,2,2,0,0,mixed_composition,swarm_focus
90,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
91,blueberry,0,2,2,0,2,mixed_composition,upgrade_focus
92,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
93,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
94,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
95,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
96,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
97,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
98,raspberry,2,0,2,0,0,mixed_composition,swarm_focus
99,blueberry,1,2,3,0,1,mixed_composition,mixed_composition
100,blueberry,1,2,3,0,1,mixed_composition,mixed_composition
101,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
102,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
103,blueberry,0,2,2,0,1,mixed_composition,mixed_composition
104,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
105,raspberry,2,0,2,0,1,mixed_composition,mixed_composition
106,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
107,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
108,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
109,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
110,blueberry,1,2,3,0,1,mixed_composition,mixed_composition
111,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
112,blueberry,0,2,2,0,1,mixed_composition,mixed_composition
113,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
114,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
115,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
116,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
117,blueberry,0,2,2,0,0,tank_aoe_focus,mixed_composition
118,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
119,blueberry,1,2,3,0,1,mixed_composition,mixed_composition
120,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
121,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
122,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
123,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
124,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
125,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
126,raspberry,2,1,3,2,0,upgrade_focus,mixed_composition
127,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
128,blueberry,1,2,3,0,1,mixed_composition,mixed_composition
129,blueberry,0,2,2,0,1,mixed_composition,mixed_composition
130,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
131,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
132,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
133,raspberry,2,0,2,0,0,mixed_composition,swarm_focus
134,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
135,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
136,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
137,blueberry,0,2,2,0,1,mixed_composition,swarm_focus
138,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
139,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
140,blueberry,1,2,3,0,2,mixed_composition,upgrade_focus
141,blueberry,0,2,2,0,1,mixed_composition,mixed_composition
142,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
143,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
144,blueberry,0,2,2,0,0,tank_aoe_focus,mixed_composition
145,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
146,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
147,blueberry,1,2,3,0,0,mixed_composition,swarm_focus
148,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
149,blueberry,1,2,3,1,1,swarm_focus,swarm_focus
150,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
151,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
152,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
153,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
154,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
155,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
156,blueberry,1,2,3,0,2,mixed_composition,upgrade_focus
157,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
158,raspberry,2,1,3,2,0,upgrade_focus,swarm_focus
159,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
160,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
161,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
162,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
163,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
164,blueberry,0,2,2,0,0,tank_aoe_focus,mixed_composition
165,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
166,blueberry,0,2,2,0,1,mixed_composition,mixed_composition
167,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
168,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
169,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
170,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
171,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
172,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
173,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
174,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
175,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
176,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
177,raspberry,2,0,2,0,1,mixed_composition,mixed_composition
178,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
179,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
180,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
181,blueberry,0,2,2,0,0,mixed_composition,swarm_focus
182,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
183,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
184,blueberry,0,2,2,0,1,mixed_composition,mixed_composition
185,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
186,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
187,raspberry,2,0,2,1,0,mixed_composition,swarm_focus
188,blueberry,0,2,2,0,1,mixed_composition,swarm_focus
189,blueberry,1,2,3,0,2,mixed_composition,upgrade_focus
190,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
191,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
192,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
193,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
194,blueberry,0,2,2,0,1,mixed_composition,mixed_composition
195,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
196,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
197,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
198,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
199,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
200,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
201,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
202,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
203,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
204,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
205,blueberry,1,2,3,0,1,mixed_composition,mixed_composition
206,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
207,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
208,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
209,blueberry,0,2,2,0,0,mixed_composition,swarm_focus
210,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
211,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
212,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
213,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
214,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
215,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
216,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
217,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
218,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
219,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
220,blueberry,1,2,3,0,0,mixed_composition,swarm_focus
221,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
222,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
223,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
224,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
225,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
226,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
227,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
228,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
229,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
230,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
231,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
232,blueberry,1,2,3,1,0,mixed_composition,swarm_focus
233,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
234,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
235,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
236,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
237,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
238,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
239,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
240,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
241,blueberry,0,2,2,0,0,tank_aoe_focus,mixed_composition
242,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
243,blueberry,1,2,3,0,2,mixed_composition,upgrade_focus
244,blueberry,0,2,2,0,1,mixed_composition,mixed_composition
245,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
246,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
247,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
248,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
249,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
250,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
251,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
252,blueberry,0,2,2,2,1,upgrade_focus,swarm_focus
253,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
254,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
255,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
256,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
257,blueberry,0,2,2,0,0,mixed_composition,swarm_focus
258,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
259,raspberry,2,1,3,1,0,mixed_composition,swarm_focus
260,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
261,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
262,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
263,blueberry,1,2,3,0,1,mixed_composition,mixed_composition
264,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
265,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
266,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
267,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
268,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
269,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
270,blueberry,0,2,2,0,1,mixed_composition,mixed_composition
271,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
272,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
273,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
274,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
275,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
276,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
277,blueberry,1,2,3,0,2,mixed_composition,upgrade_focus
278,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
279,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
280,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
281,blueberry,1,2,3,0,1,mixed_composition,mixed_composition
282,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
283,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
284,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
285,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
286,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
287,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
288,blueberry,1,2,3,0,1,mixed_composition,mixed_composition
289,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
290,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
291,blueberry,0,2,2,0,0,mixed_composition,swarm_focus
292,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
293,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
294,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
295,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
296,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
297,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
298,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
299,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
300,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
301,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
302,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
303,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
304,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
305,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
306,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
307,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
308,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
309,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
310,raspberry,2,0,2,0,1,mixed_composition,mixed_composition
311,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
312,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
313,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
314,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
315,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
316,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
317,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
318,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
319,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
320,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
321,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
322,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
323,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
324,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
325,blueberry,1,2,3,0,0,mixed_composition,swarm_focus
326,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
327,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
328,blueberry,1,2,3,0,2,mixed_composition,upgrade_focus
329,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
330,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
331,blueberry,0,2,2,0,1,mixed_composition,mixed_composition
332,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
333,blueberry,0,2,2,0,0,mixed_composition,swarm_focus
334,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
335,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
336,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
337,blueberry,1,2,3,2,0,upgrade_focus,swarm_focus
338,raspberry,2,0,2,0,0,mixed_composition,tank_aoe_focus
339,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
340,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
341,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
342,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
343,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
344,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
345,blueberry,0,2,2,0,0,mixed_composition,swarm_focus
346,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
347,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
348,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
349,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
350,blueberry,0,2,2,0,0,mixed_composition,swarm_focus
351,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
352,raspberry,2,0,2,2,0,upgrade_focus,mixed_composition
353,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
354,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
355,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
356,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
357,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
358,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
359,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
360,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
361,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
362,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
363,blueberry,0,2,2,0,1,mixed_composition,swarm_focus
364,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
365,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
366,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
367,blueberry,1,2,3,0,0,mixed_composition,swarm_focus
368,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
369,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
370,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
371,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
372,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
373,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
374,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
375,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
376,blueberry,0,2,2,0,1,mixed_composition,mixed_composition
377,raspberry,2,1,3,2,1,upgrade_focus,swarm_focus
378,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
379,raspberry,2,0,2,0,1,mixed_composition,mixed_composition
380,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
381,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
382,blueberry,0,2,2,0,0,tank_aoe_focus,mixed_composition
383,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
384,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
385,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
386,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
387,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
388,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
389,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
390,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
391,blueberry,1,2,3,0,1,mixed_composition,mixed_composition
392,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
393,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
394,raspberry,2,1,3,0,0,tank_aoe_focus,mixed_composition
395,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
396,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
397,raspberry,2,0,2,0,2,mixed_composition,upgrade_focus
398,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
399,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
400,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
401,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
402,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
403,blueberry,0,2,2,0,2,mixed_composition,upgrade_focus
404,blueberry,0,2,2,0,0,mixed_composition,swarm_focus
405,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
406,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
407,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
408,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
409,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
410,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
411,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
412,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
413,blueberry,0,2,2,0,0,tank_aoe_focus,mixed_composition
414,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
415,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
416,blueberry,0,2,2,0,0,mixed_composition,swarm_focus
417,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
418,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
419,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
420,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
421,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
422,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
423,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
424,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
425,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
426,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
427,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
428,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
429,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
430,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
431,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
432,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
433,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
434,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
435,blueberry,0,2,2,0,0,mixed_composition,mixed_composition
436,blueberry,0,2,2,0,1,mixed_composition,mixed_composition
437,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
438,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
439,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
440,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
441,blueberry,1,2,3,0,0,mixed_composition,mixed_composition
442,blueberry,0,2,2,0,1,mixed_composition,swarm_focus
443,raspberry,2,0,2,0,0,mixed_composition,mixed_composition
444,blueberry,1,2,3,0,1,mixed_composition,mixed_composition
445,raspberry,2,1,3,0,0,mixed_composition,mixed_composition
