team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,38217,25.478,0.1874,6664,4.4427,33510,1115078.83,743.3859,28055500.03,0.0,82251,291597,787453.5,20.6048,10286,24830,17
raspberry,macaron,마카롱,37954,25.3027,0.1861,0,0.0,36933,0.0,0.0,4387119.79,11873327.77,0,63198,540142.5,14.2315,0,7946,16
raspberry,pie,파이,57378,38.252,0.2813,15960,10.64,49040,2284493.79,1522.9959,8851177.54,0.0,69864,77160,1112451.0,19.3881,12502,11843,16
raspberry,scone,스콘,28556,19.0373,0.14,55926,37.284,20663,7862429.85,5241.6199,9253475.9,0.0,111369,56097,890449.0,31.1826,16567,11076,15
raspberry,tart,타르트,41867,27.9113,0.2053,41108,27.4053,29513,9230568.28,6153.7122,9344075.57,0.0,269128,71034,1232613.5,29.4412,53139,25671,18
blueberry,baumkuchen,바움쿠헨,26278,17.5187,0.1428,6217,4.1447,20527,2433240.79,1622.1605,6064530.35,0.0,85919,175703,644081.5,24.5103,6756,21080,16
blueberry,pannacotta,판나코타,26520,17.68,0.1442,54928,36.6187,23442,17336223.13,11557.4821,800621.6,0.0,16092,20094,282099.0,10.6372,1869,5482,13
blueberry,pie,파이,81155,54.1033,0.4411,22821,15.214,59535,7842135.9,5228.0906,5925138.71,0.0,158350,167534,1996743.0,24.6041,19639,26651,16
blueberry,scone,스콘,20217,13.478,0.1099,63285,42.19,12842,18196837.01,12131.2247,3441238.2,0.0,137087,78061,769907.5,38.0822,20508,13891,16
blueberry,tarte_tatin,타르트·타탱,29793,19.862,0.162,22408,14.9387,19404,14082912.0,9388.608,4261041.89,0.0,161638,91220,1064968.0,35.7456,32594,25390,18
