team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,235,2.9375,0.0365,9,0.1125,236,3874.81,48.4351,134423.47,0.0,332,1886,2221.5,9.4532,18,421,9
raspberry,macaron,마카롱,3382,42.275,0.5246,0,0.0,3677,0.0,0.0,261534.62,143946.69,0,4554,14197.0,4.1978,0,2271,12
raspberry,pie,파이,2540,31.75,0.394,572,7.15,2626,96895.91,1211.1988,387112.45,0.0,2933,5730,18181.5,7.1581,135,1998,10
raspberry,scone,스콘,106,1.325,0.0164,528,6.6,106,63794.29,797.4286,48918.28,0.0,754,440,2591.5,24.4481,59,141,7
raspberry,tart,타르트,184,2.3,0.0285,211,2.6375,177,56256.59,703.2074,55928.8,0.0,1108,616,2781.5,15.1168,64,225,9
blueberry,baumkuchen,바움쿠헨,900,11.25,0.1272,218,2.725,231,35861.36,448.267,72089.09,0.0,1415,1864,38294.0,42.5489,380,101,4
blueberry,pannacotta,판나코타,638,7.975,0.0902,847,10.5875,387,106759.24,1334.4905,6252.42,0.0,334,145,13352.0,20.9279,46,13,5
blueberry,pie,파이,3932,49.15,0.5556,3099,38.7375,897,327773.2,4097.165,101984.31,0.0,6087,2474,169701.5,43.1591,2445,90,5
blueberry,scone,스콘,505,6.3125,0.0714,1367,17.0875,49,139698.6,1746.2325,15197.3,0.0,1571,255,26574.5,52.6228,574,40,5
blueberry,tarte_tatin,타르트·타탱,1102,13.775,0.1557,1291,16.1375,90,277825.22,3472.8152,25298.48,0.0,3819,389,57218.5,51.9224,1611,32,4
