match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,151.0,-3,0,0,blueberry_full_control
1,2,blueberry,180.0,-3,0,0,time
2,1,blueberry,126.0,-3,0,0,blueberry_full_control
2,2,blueberry,121.0,-3,0,0,blueberry_full_control
3,1,blueberry,165.5,-3,0,0,blueberry_full_control
3,2,blueberry,123.5,-3,0,0,blueberry_full_control
4,1,blueberry,169.0,-3,0,0,blueberry_full_control
4,2,blueberry,131.5,-3,0,0,blueberry_full_control
5,1,blueberry,128.5,-3,0,0,blueberry_full_control
5,2,raspberry,180.0,3,0,0,time
5,3,blueberry,131.0,-3,0,0,blueberry_full_control
6,1,blueberry,134.0,-3,0,0,blueberry_full_control
6,2,blueberry,115.0,-3,0,0,blueberry_full_control
7,1,blueberry,125.5,-3,0,0,blueberry_full_control
7,2,blueberry,170.5,-3,0,0,blueberry_full_control
8,1,blueberry,124.5,-3,0,0,blueberry_full_control
8,2,blueberry,180.0,-3,0,0,time
9,1,blueberry,121.5,-3,0,0,blueberry_full_control
9,2,blueberry,114.5,-3,0,0,blueberry_full_control
10,1,blueberry,103.0,-3,0,0,blueberry_full_control
10,2,blueberry,180.0,-2,0,0,time
11,1,blueberry,115.0,-3,0,0,blueberry_full_control
11,2,blueberry,156.0,-3,0,0,blueberry_full_control
12,1,blueberry,158.0,-3,0,0,blueberry_full_control
12,2,blueberry,117.0,-3,0,0,blueberry_full_control
13,1,blueberry,137.0,-3,0,0,blueberry_full_control
13,2,raspberry,180.0,3,0,0,time
13,3,raspberry,164.0,3,0,0,raspberry_full_control
14,1,raspberry,180.0,2,0,0,time
14,2,blueberry,163.5,-3,0,0,blueberry_full_control
14,3,blueberry,168.0,-3,0,0,blueberry_full_control
15,1,raspberry,180.0,2,0,0,time
15,2,raspberry,180.0,3,0,0,time
16,1,blueberry,180.0,0,0,1,time
16,2,blueberry,108.5,-3,0,1,blueberry_full_control
17,1,blueberry,135.5,-3,0,0,blueberry_full_control
17,2,raspberry,169.5,3,0,0,raspberry_full_control
17,3,blueberry,180.0,-2,0,0,time
18,1,blueberry,180.0,-3,0,0,time
18,2,raspberry,180.0,3,0,0,time
18,3,blueberry,134.5,-3,0,0,blueberry_full_control
19,1,blueberry,166.0,-3,0,0,blueberry_full_control
19,2,blueberry,147.5,-3,0,0,blueberry_full_control
20,1,blueberry,117.5,-3,0,0,blueberry_full_control
20,2,raspberry,180.0,2,0,0,time
20,3,blueberry,94.5,-3,0,0,blueberry_full_control
21,1,blueberry,112.5,-3,0,0,blueberry_full_control
21,2,blueberry,61.5,-1,0,0,raspberry_full_control
22,1,blueberry,180.0,-3,0,0,time
22,2,blueberry,180.0,-2,0,0,time
23,1,blueberry,142.0,-3,0,0,blueberry_full_control
23,2,blueberry,180.0,-3,0,0,time
24,1,blueberry,180.0,-3,0,0,time
24,2,blueberry,180.0,-2,0,0,time
25,1,raspberry,165.0,3,0,0,raspberry_full_control
25,2,blueberry,126.0,-3,0,0,blueberry_full_control
25,3,blueberry,147.0,-3,0,0,blueberry_full_control
26,1,blueberry,127.0,-3,0,0,blueberry_full_control
26,2,blueberry,121.0,-3,0,0,blueberry_full_control
27,1,blueberry,180.0,-1,0,0,time
27,2,blueberry,180.0,-3,0,0,time
28,1,blueberry,113.5,-3,0,0,blueberry_full_control
28,2,blueberry,137.0,-3,0,0,blueberry_full_control
29,1,blueberry,130.5,-3,0,0,blueberry_full_control
29,2,blueberry,141.5,-3,0,0,blueberry_full_control
30,1,blueberry,159.5,-3,0,0,blueberry_full_control
30,2,blueberry,113.0,-3,0,0,blueberry_full_control
31,1,raspberry,180.0,2,0,0,time
31,2,blueberry,178.5,-3,0,0,blueberry_full_control
31,3,blueberry,180.0,-1,0,0,time
32,1,raspberry,180.0,0,0,0,time
32,2,blueberry,123.5,-3,0,0,blueberry_full_control
32,3,blueberry,180.0,-3,0,0,time
33,1,blueberry,167.5,-3,0,0,blueberry_full_control
33,2,blueberry,176.0,-3,0,0,blueberry_full_control
34,1,blueberry,179.5,-3,0,0,blueberry_full_control
34,2,blueberry,124.5,-3,0,0,blueberry_full_control
35,1,blueberry,166.5,-3,0,0,blueberry_full_control
35,2,blueberry,176.5,-3,0,0,blueberry_full_control
36,1,blueberry,165.5,-3,0,0,blueberry_full_control
36,2,blueberry,122.5,-3,0,0,blueberry_full_control
37,1,raspberry,180.0,3,0,0,time
37,2,raspberry,180.0,3,0,0,time
38,1,blueberry,134.5,-3,0,0,blueberry_full_control
38,2,blueberry,144.0,-3,0,0,blueberry_full_control
39,1,blueberry,180.0,0,0,0,time
39,2,blueberry,147.0,-3,0,0,blueberry_full_control
40,1,blueberry,160.5,-3,0,0,blueberry_full_control
40,2,blueberry,159.5,-3,0,0,blueberry_full_control
41,1,raspberry,180.0,1,0,0,time
41,2,blueberry,136.0,-3,0,0,blueberry_full_control
41,3,blueberry,159.5,-3,0,0,blueberry_full_control
42,1,blueberry,180.0,-3,0,0,time
42,2,blueberry,134.5,-3,0,0,blueberry_full_control
43,1,blueberry,118.0,-3,0,0,blueberry_full_control
43,2,blueberry,105.0,-3,0,0,blueberry_full_control
44,1,blueberry,139.0,-3,0,0,blueberry_full_control
44,2,blueberry,130.5,-3,0,0,blueberry_full_control
45,1,blueberry,123.0,-3,0,0,blueberry_full_control
45,2,blueberry,180.0,-1,0,0,time
46,1,blueberry,180.0,-3,0,0,time
46,2,blueberry,161.5,-3,0,0,blueberry_full_control
47,1,raspberry,180.0,3,0,0,time
47,2,blueberry,180.0,-2,0,0,time
47,3,blueberry,139.0,-3,0,0,blueberry_full_control
48,1,blueberry,112.5,-3,0,0,blueberry_full_control
48,2,blueberry,125.0,-3,0,0,blueberry_full_control
49,1,blueberry,117.0,-3,0,0,blueberry_full_control
49,2,blueberry,100.5,-3,0,0,blueberry_full_control
50,1,blueberry,180.0,-2,0,0,time
50,2,blueberry,144.0,-3,0,0,blueberry_full_control
51,1,blueberry,117.5,-3,0,0,blueberry_full_control
51,2,blueberry,180.0,-1,0,0,time
52,1,blueberry,120.0,-3,0,0,blueberry_full_control
52,2,blueberry,155.0,-3,0,0,blueberry_full_control
53,1,blueberry,116.0,-3,0,0,blueberry_full_control
53,2,blueberry,180.0,-3,0,0,time
54,1,blueberry,180.0,-3,0,0,time
54,2,blueberry,135.0,-3,0,0,blueberry_full_control
55,1,blueberry,131.5,-3,0,0,blueberry_full_control
