team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1968,12.3,0.0974,69,0.4313,1561,19732.08,123.3255,903008.75,0.0,1723,10140,45026.0,22.8791,201,1823,10
raspberry,macaron,마카롱,2571,16.0688,0.1273,0,0.0,2299,0.0,0.0,158567.74,306148.67,0,2304,35003.5,13.6147,0,767,12
raspberry,pie,파이,9716,60.725,0.4809,1670,10.4375,7345,276895.21,1730.5951,1204032.74,0.0,7057,10787,233183.5,23.9999,1581,1918,12
raspberry,scone,스콘,2500,15.625,0.1238,5579,34.8687,1751,877257.87,5482.8617,819307.3,0.0,9669,6545,80218.5,32.0874,1545,1411,12
raspberry,tart,타르트,3447,21.5437,0.1706,5063,31.6438,2058,1131526.18,7072.0386,794950.68,0.0,26799,4595,161667.5,46.9009,6567,1835,13
blueberry,baumkuchen,바움쿠헨,2888,18.05,0.1599,479,2.9937,2205,123418.33,771.3646,762626.4,0.0,4087,16125,60776.0,21.0443,587,2771,11
blueberry,pannacotta,판나코타,2624,16.4,0.1452,3228,20.175,2239,771313.56,4820.7098,101192.73,0.0,773,2617,28827.0,10.9859,155,995,12
blueberry,pie,파이,7430,46.4375,0.4113,2073,12.9563,5402,416863.74,2605.3984,653020.87,0.0,6400,13544,151148.0,20.3429,1354,2879,12
blueberry,scone,스콘,1231,7.6937,0.0681,2258,14.1125,867,442422.04,2765.1378,215789.86,0.0,3766,4468,32533.5,26.4285,495,1346,12
blueberry,tarte_tatin,타르트·타탱,3893,24.3313,0.2155,6976,43.6,2441,2125849.53,13286.5596,572781.47,0.0,19345,8494,132698.0,34.0863,5163,1903,12
