team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,3862,24.1375,0.1918,801,5.0062,3034,160456.16,1002.851,3234578.3,0.0,10581,33346,87276.5,22.5988,1769,3096,13
raspberry,macaron,마카롱,4639,28.9937,0.2304,0,0.0,4184,0.0,0.0,642469.11,1670273.77,0,8707,68293.0,14.7215,0,1266,12
raspberry,pie,파이,4817,30.1062,0.2393,1573,9.8313,3833,245469.25,1534.1828,799586.35,0.0,7319,6795,95213.0,19.766,1158,1367,13
raspberry,scone,스콘,2298,14.3625,0.1141,3798,23.7375,1318,571056.76,3569.1048,682426.12,0.0,7578,4974,73497.5,31.9832,1067,1358,14
raspberry,tart,타르트,4516,28.225,0.2243,6265,39.1562,2199,1403281.42,8770.5089,879972.77,0.0,37140,6533,182903.0,40.5011,9226,1778,10
blueberry,baumkuchen,바움쿠헨,2664,16.65,0.1512,523,3.2687,2127,317981.93,1987.387,730408.56,0.0,9634,22186,68509.0,25.7166,875,3592,16
blueberry,pannacotta,판나코타,1566,9.7875,0.0889,2671,16.6938,1425,1012645.55,6329.0347,50961.4,0.0,935,1308,18458.5,11.787,100,607,13
blueberry,pie,파이,8655,54.0938,0.4913,2653,16.5813,6537,1170685.57,7316.7848,743462.18,0.0,19907,19806,215501.0,24.899,2739,4255,16
blueberry,scone,스콘,2142,13.3875,0.1216,6970,43.5625,1439,2408222.53,15051.3908,434037.32,0.0,16007,10584,79639.5,37.18,2425,2349,20
blueberry,tarte_tatin,타르트·타탱,2588,16.175,0.1469,1751,10.9437,1844,1329497.08,8309.3567,421394.14,0.0,13872,8734,85867.5,33.1791,2726,2417,14
