match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,2,0,0,time
1,2,raspberry,166.0,3,0,0,raspberry_full_control
2,1,raspberry,180.0,1,0,0,time
2,2,raspberry,180.0,1,0,0,time
3,1,raspberry,180.0,3,0,0,time
3,2,raspberry,180.0,1,0,0,time
4,1,raspberry,180.0,3,0,0,time
4,2,blueberry,180.0,-3,0,0,time
4,3,raspberry,180.0,0,0,0,time
5,1,raspberry,154.5,3,0,0,raspberry_full_control
5,2,raspberry,180.0,3,0,0,time
6,1,blueberry,180.0,-1,0,0,time
6,2,raspberry,180.0,3,0,0,time
6,3,blueberry,180.0,-1,0,0,time
7,1,raspberry,180.0,3,0,0,time
7,2,blueberry,180.0,-3,0,0,time
7,3,raspberry,180.0,1,0,0,time
8,1,blueberry,180.0,-2,0,0,time
8,2,raspberry,180.0,2,0,0,time
8,3,raspberry,180.0,3,0,0,time
9,1,raspberry,180.0,0,0,0,time
9,2,blueberry,180.0,-3,0,0,time
9,3,blueberry,180.0,-1,0,0,time
10,1,blueberry,180.0,-2,0,0,time
10,2,raspberry,164.0,3,0,0,raspberry_full_control
10,3,raspberry,180.0,3,0,0,time
11,1,raspberry,180.0,2,0,0,time
11,2,blueberry,180.0,-1,0,0,time
11,3,raspberry,180.0,1,0,0,time
12,1,raspberry,180.0,3,0,0,time
12,2,raspberry,180.0,3,0,0,time
13,1,raspberry,180.0,3,0,0,time
13,2,raspberry,170.5,3,0,0,raspberry_full_control
14,1,raspberry,180.0,2,0,0,time
14,2,raspberry,180.0,2,0,0,time
15,1,raspberry,180.0,2,0,0,time
15,2,raspberry,180.0,3,0,0,time
16,1,blueberry,180.0,-2,0,0,time
16,2,blueberry,180.0,-1,0,0,time
17,1,raspberry,180.0,2,0,0,time
17,2,raspberry,180.0,3,0,0,time
18,1,raspberry,180.0,1,0,0,time
18,2,raspberry,157.0,3,0,0,raspberry_full_control
19,1,raspberry,180.0,3,0,0,time
19,2,blueberry,180.0,-1,0,0,time
19,3,raspberry,180.0,1,0,0,time
20,1,blueberry,180.0,-1,0,0,time
20,2,raspberry,155.0,3,0,0,raspberry_full_control
20,3,raspberry,180.0,3,0,0,time
21,1,blueberry,180.0,-1,0,0,time
21,2,raspberry,180.0,2,0,0,time
21,3,blueberry,180.0,-2,0,0,time
22,1,raspberry,180.0,1,0,0,time
22,2,raspberry,155.5,3,0,0,raspberry_full_control
23,1,raspberry,180.0,3,0,0,time
23,2,raspberry,180.0,3,0,0,time
24,1,blueberry,180.0,-2,0,0,time
24,2,raspberry,180.0,2,0,0,time
24,3,raspberry,155.5,3,0,0,raspberry_full_control
25,1,raspberry,180.0,1,0,0,time
25,2,raspberry,180.0,3,0,0,time
26,1,blueberry,180.0,-1,0,0,time
26,2,raspberry,180.0,3,0,0,time
26,3,blueberry,180.0,-3,0,0,time
27,1,raspberry,156.5,3,0,0,raspberry_full_control
27,2,raspberry,180.0,3,0,0,time
28,1,blueberry,180.0,0,0,0,time
28,2,raspberry,180.0,2,0,0,time
28,3,raspberry,180.0,3,0,0,time
29,1,raspberry,180.0,0,0,0,time
29,2,blueberry,180.0,-2,0,0,time
29,3,raspberry,172.0,3,0,0,raspberry_full_control
30,1,raspberry,180.0,2,0,0,time
30,2,blueberry,180.0,-1,0,0,time
30,3,raspberry,180.0,2,0,0,time
31,1,raspberry,180.0,0,0,0,time
31,2,raspberry,180.0,3,0,0,time
32,1,raspberry,180.0,1,0,0,time
32,2,raspberry,180.0,1,0,0,time
33,1,raspberry,180.0,2,0,0,time
33,2,raspberry,180.0,0,0,0,time
34,1,raspberry,180.0,2,0,0,time
34,2,raspberry,180.0,1,0,0,time
35,1,raspberry,144.5,3,0,0,raspberry_full_control
