team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1820,15.1667,0.1387,41,0.3417,1615,22763.0,189.6917,704645.0,0.0,1751,9225,24141.5,13.2646,149,1908,9
raspberry,macaron,마카롱,1602,13.35,0.1221,0,0.0,1483,0.0,0.0,74335.0,114150.0,0,1133,11586.0,7.2322,0,422,10
raspberry,pie,파이,6445,53.7083,0.4912,1226,10.2167,5640,242493.5,2020.7792,760350.0,0.0,5095,8845,82195.0,12.7533,667,2131,9
raspberry,scone,스콘,1014,8.45,0.0773,1608,13.4,800,306080.0,2550.6667,262485.0,0.0,2865,2621,24117.0,23.784,334,762,8
raspberry,tart,타르트,2239,18.6583,0.1707,3667,30.5583,1663,850456.0,7087.1333,470015.0,0.0,19248,3052,77947.5,34.8135,4031,1001,8
blueberry,baumkuchen,바움쿠헨,1847,15.3917,0.1591,543,4.525,1217,108615.0,905.125,505080.0,0.0,3751,11511,58629.0,31.7428,524,1468,10
blueberry,pannacotta,판나코타,1717,14.3083,0.1479,1726,14.3833,1314,330300.0,2752.5,61463.0,0.0,559,1417,28680.5,16.7038,137,469,11
blueberry,pie,파이,4701,39.175,0.4049,1641,13.675,2907,309155.0,2576.2917,397935.5,0.0,5129,8562,136582.0,29.0538,1236,1695,12
blueberry,scone,스콘,1011,8.425,0.0871,2922,24.35,544,494745.0,4122.875,157080.0,0.0,4394,3177,42450.0,41.9881,856,599,15
blueberry,tarte_tatin,타르트·타탱,2333,19.4417,0.201,4369,36.4083,1119,1029015.0,8575.125,300234.0,0.0,11043,4292,105679.0,45.2975,3471,950,13
