match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,3,1,1,time
1,2,raspberry,180.0,1,1,1,time
2,1,raspberry,180.0,0,1,2,time
2,2,raspberry,180.0,0,1,2,time
3,1,raspberry,180.0,1,1,1,time
3,2,blueberry,172.5,0,1,1,raspberry_full_control
3,3,blueberry,172.5,-3,1,1,blueberry_full_control
4,1,blueberry,180.0,-3,1,1,time
4,2,blueberry,153.0,-3,1,1,blueberry_full_control
5,1,raspberry,180.0,2,1,1,time
5,2,raspberry,180.0,2,1,1,time
6,1,blueberry,180.0,-3,1,2,time
6,2,blueberry,117.5,-3,1,2,blueberry_full_control
7,1,blueberry,180.0,-3,1,1,time
7,2,raspberry,180.0,1,1,1,time
7,3,raspberry,180.0,1,1,2,time
8,1,raspberry,180.0,2,1,1,time
8,2,raspberry,180.0,1,1,2,time
9,1,raspberry,180.0,3,1,1,time
9,2,raspberry,180.0,2,1,2,time
10,1,blueberry,173.0,-3,1,1,blueberry_full_control
10,2,raspberry,180.0,3,1,1,time
10,3,raspberry,180.0,3,1,1,time
11,1,blueberry,180.0,-1,1,1,time
11,2,blueberry,133.5,-3,1,1,blueberry_full_control
12,1,blueberry,180.0,-1,1,1,time
12,2,blueberry,174.0,-3,1,1,blueberry_full_control
13,1,raspberry,180.0,2,2,1,time
13,2,raspberry,180.0,1,2,2,time
14,1,raspberry,180.0,3,1,1,time
14,2,blueberry,126.5,-3,1,1,blueberry_full_control
14,3,blueberry,134.0,-3,1,1,blueberry_full_control
15,1,raspberry,180.0,2,1,1,time
15,2,raspberry,180.0,1,1,1,time
16,1,blueberry,168.5,-3,1,1,blueberry_full_control
16,2,blueberry,141.0,-3,1,1,blueberry_full_control
17,1,raspberry,180.0,1,1,1,time
17,2,raspberry,180.0,2,1,1,time
18,1,blueberry,180.0,-2,1,1,time
18,2,blueberry,180.0,-2,1,1,time
19,1,blueberry,180.0,-3,1,1,time
19,2,blueberry,176.0,-3,1,1,blueberry_full_control
20,1,blueberry,153.5,-3,1,1,blueberry_full_control
20,2,blueberry,180.0,-1,1,3,time
21,1,blueberry,180.0,-2,1,1,time
21,2,raspberry,180.0,3,1,1,time
21,3,raspberry,180.0,2,1,1,time
22,1,blueberry,180.0,-2,1,1,time
22,2,blueberry,180.0,-1,1,1,time
23,1,raspberry,180.0,3,1,1,time
23,2,raspberry,180.0,1,1,1,time
24,1,blueberry,180.0,-1,1,2,time
24,2,blueberry,173.0,-3,1,2,blueberry_full_control
25,1,raspberry,180.0,2,1,1,time
25,2,raspberry,176.0,3,1,1,raspberry_full_control
26,1,raspberry,180.0,1,1,1,time
26,2,raspberry,180.0,3,1,1,time
27,1,raspberry,180.0,1,1,1,time
27,2,blueberry,180.0,-1,1,1,time
27,3,blueberry,160.5,-3,1,1,blueberry_full_control
28,1,raspberry,180.0,1,1,1,time
28,2,blueberry,153.5,-3,1,1,blueberry_full_control
28,3,raspberry,180.0,2,1,1,time
29,1,blueberry,153.5,-3,1,1,blueberry_full_control
29,2,blueberry,180.0,-3,1,1,time
30,1,raspberry,180.0,0,1,1,time
30,2,raspberry,180.0,2,1,1,time
31,1,blueberry,180.0,-3,1,1,time
31,2,blueberry,180.0,0,1,2,time
32,1,raspberry,180.0,1,1,1,time
32,2,blueberry,180.0,-2,1,2,time
32,3,blueberry,153.5,-3,1,2,blueberry_full_control
33,1,raspberry,180.0,2,1,2,time
33,2,blueberry,144.5,-3,1,3,blueberry_full_control
33,3,blueberry,180.0,-2,1,3,time
34,1,raspberry,180.0,1,1,1,time
34,2,blueberry,144.5,-3,1,1,blueberry_full_control
34,3,raspberry,180.0,2,1,1,time
35,1,blueberry,180.0,0,1,2,time
35,2,blueberry,161.5,-3,1,2,blueberry_full_control
