team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4384,27.4,0.2082,905,5.6562,3380,173961.63,1087.2602,3449917.43,0.0,11173,35463,106232.5,24.2319,1674,3137,13
raspberry,macaron,마카롱,4655,29.0938,0.2211,0,0.0,4323,0.0,0.0,598543.23,1631795.05,0,7974,71252.0,15.3066,0,1158,13
raspberry,pie,파이,5085,31.7812,0.2415,1534,9.5875,4028,248505.94,1553.1621,822353.93,0.0,7231,7019,104600.5,20.5704,1160,1266,12
raspberry,scone,스콘,2426,15.1625,0.1152,4376,27.35,1381,658235.98,4113.9748,724847.89,0.0,8602,4921,84102.5,34.6671,1340,1254,12
raspberry,tart,타르트,4504,28.15,0.2139,6070,37.9375,2201,1376023.86,8600.1491,862796.96,0.0,35932,6011,180473.0,40.0695,8468,1657,13
blueberry,baumkuchen,바움쿠헨,3063,19.1438,0.1715,691,4.3187,2452,364240.36,2276.5022,834826.26,0.0,10890,24133,75794.5,24.7452,1050,3784,18
blueberry,pannacotta,판나코타,1917,11.9812,0.1074,3550,22.1875,1788,1386152.54,8663.4534,59744.64,0.0,1199,1535,17688.5,9.2272,99,718,16
blueberry,pie,파이,8308,51.925,0.4653,2875,17.9688,6604,1232866.63,7705.4164,748481.74,0.0,20454,19267,184899.0,22.2555,2626,4035,17
blueberry,scone,스콘,1822,11.3875,0.102,6070,37.9375,1354,2049351.53,12808.4471,384914.65,0.0,13941,9430,61809.0,33.9237,1819,1962,15
blueberry,tarte_tatin,타르트·타탱,2747,17.1687,0.1538,2127,13.2937,1886,1425848.38,8911.5524,428760.12,0.0,14904,8573,92778.0,33.7743,2878,2143,12
