team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2700,9.0,0.0769,1500,5.0,2700,42900.0,143.0,1134000.0,0.0,3300,18300,21600.0,8.0,0,4200,3
raspberry,macaron,마카롱,600,2.0,0.0171,0,0.0,600,0.0,0.0,30000.0,93000.0,0,600,11400.0,19.0,0,0,0
raspberry,pie,파이,21300,71.0,0.6068,5100,17.0,16200,897000.0,2990.0,2151000.0,0.0,18900,26100,245475.0,11.5246,2400,600,2
raspberry,scone,스콘,5700,19.0,0.1624,13800,46.0,4500,2823600.0,9412.0,1500000.0,0.0,24600,22500,92025.0,16.1447,4500,4200,5
raspberry,tart,타르트,4800,16.0,0.1368,4500,15.0,3600,1462500.0,4875.0,1032000.0,0.0,30900,6000,131925.0,27.4844,6300,0,0
blueberry,baumkuchen,바움쿠헨,4500,15.0,0.1327,600,2.0,3900,357000.0,1190.0,1521000.0,0.0,12300,18900,23250.0,5.1667,0,4200,4
blueberry,pannacotta,판나코타,1800,6.0,0.0531,3000,10.0,1800,384000.0,1280.0,109200.0,0.0,600,1800,600.0,0.3333,0,300,3
blueberry,pie,파이,15000,50.0,0.4425,6000,20.0,11400,738000.0,2460.0,1482000.0,0.0,13800,25800,96750.0,6.45,1800,4200,5
blueberry,scone,스콘,300,1.0,0.0088,300,1.0,300,84000.0,280.0,78000.0,0.0,600,600,1200.0,4.0,0,0,0
blueberry,tarte_tatin,타르트·타탱,12300,41.0,0.3628,17700,59.0,8100,4284000.0,14280.0,2035800.0,0.0,46200,30600,234450.0,19.061,7200,4500,5
