match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,180.0,-3,2,0,time
1,2,raspberry,176.0,3,6,0,raspberry_full_control
1,3,raspberry,133.0,3,8,0,raspberry_full_control
2,1,blueberry,133.5,-3,1,1,blueberry_full_control
2,2,blueberry,143.0,-3,2,1,blueberry_full_control
3,1,blueberry,142.5,-3,1,0,blueberry_full_control
3,2,raspberry,123.0,3,2,0,raspberry_full_control
3,3,raspberry,137.0,3,5,0,raspberry_full_control
4,1,blueberry,180.0,-3,2,0,time
4,2,raspberry,136.5,3,4,0,raspberry_full_control
4,3,raspberry,111.5,3,4,0,raspberry_full_control
5,1,blueberry,131.5,-3,1,1,blueberry_full_control
5,2,blueberry,143.0,-3,2,1,blueberry_full_control
6,1,blueberry,135.5,-3,1,1,blueberry_full_control
6,2,blueberry,180.0,-2,3,1,time
7,1,blueberry,151.5,-3,2,0,blueberry_full_control
7,2,raspberry,137.5,3,3,0,raspberry_full_control
7,3,raspberry,121.0,3,3,0,raspberry_full_control
8,1,blueberry,129.5,-3,1,1,blueberry_full_control
8,2,blueberry,143.0,-3,2,1,blueberry_full_control
9,1,blueberry,134.5,-3,1,1,blueberry_full_control
9,2,blueberry,133.5,-3,2,2,blueberry_full_control
10,1,blueberry,144.0,-3,1,1,blueberry_full_control
10,2,raspberry,147.0,3,2,1,raspberry_full_control
10,3,raspberry,148.5,3,2,1,raspberry_full_control
11,1,blueberry,144.0,-3,1,1,blueberry_full_control
11,2,blueberry,180.0,-3,3,2,time
12,1,blueberry,135.5,-3,1,1,blueberry_full_control
12,2,blueberry,137.5,-3,3,3,blueberry_full_control
13,1,blueberry,146.0,-3,1,1,blueberry_full_control
13,2,blueberry,143.0,-3,2,1,blueberry_full_control
14,1,blueberry,138.0,-3,1,1,blueberry_full_control
14,2,blueberry,133.5,-3,2,2,blueberry_full_control
15,1,blueberry,135.5,-3,1,1,blueberry_full_control
15,2,blueberry,143.0,-3,2,1,blueberry_full_control
16,1,blueberry,131.5,-3,1,1,blueberry_full_control
16,2,blueberry,143.0,-3,2,1,blueberry_full_control
17,1,blueberry,131.5,-3,1,1,blueberry_full_control
17,2,blueberry,143.0,-3,2,1,blueberry_full_control
18,1,blueberry,138.0,-3,2,2,blueberry_full_control
18,2,blueberry,136.0,-3,3,3,blueberry_full_control
19,1,blueberry,133.0,-3,1,1,blueberry_full_control
19,2,blueberry,143.0,-3,2,1,blueberry_full_control
20,1,blueberry,135.5,-3,1,1,blueberry_full_control
20,2,blueberry,138.0,-3,3,3,blueberry_full_control
21,1,blueberry,134.0,-3,1,1,blueberry_full_control
21,2,blueberry,133.5,-3,2,2,blueberry_full_control
22,1,blueberry,133.5,-3,1,1,blueberry_full_control
22,2,blueberry,143.0,-3,2,1,blueberry_full_control
23,1,blueberry,137.0,-3,1,1,blueberry_full_control
23,2,blueberry,134.5,-3,2,2,blueberry_full_control
24,1,blueberry,137.5,-3,1,1,blueberry_full_control
24,2,blueberry,133.5,-3,1,1,blueberry_full_control
25,1,blueberry,131.0,-3,1,1,blueberry_full_control
25,2,blueberry,139.5,-3,1,2,blueberry_full_control
26,1,blueberry,180.0,-3,2,0,time
26,2,raspberry,123.5,3,2,0,raspberry_full_control
26,3,raspberry,123.5,3,2,0,raspberry_full_control
27,1,blueberry,138.5,-3,1,1,blueberry_full_control
27,2,blueberry,133.0,-3,2,2,blueberry_full_control
28,1,blueberry,133.5,-3,1,1,blueberry_full_control
28,2,blueberry,143.0,-3,2,1,blueberry_full_control
29,1,blueberry,172.5,-3,2,0,blueberry_full_control
29,2,raspberry,123.5,3,2,0,raspberry_full_control
29,3,raspberry,123.5,3,2,0,raspberry_full_control
30,1,blueberry,142.5,-3,1,1,blueberry_full_control
30,2,blueberry,143.0,-3,2,1,blueberry_full_control
31,1,blueberry,179.0,-3,2,0,blueberry_full_control
31,2,raspberry,123.5,3,2,0,raspberry_full_control
31,3,raspberry,123.5,3,2,0,raspberry_full_control
32,1,blueberry,135.0,-3,1,1,blueberry_full_control
32,2,blueberry,139.5,-3,1,1,blueberry_full_control
33,1,blueberry,141.0,-3,1,1,blueberry_full_control
33,2,blueberry,143.0,-3,2,1,blueberry_full_control
34,1,blueberry,133.5,-3,1,1,blueberry_full_control
34,2,blueberry,143.0,-3,2,1,blueberry_full_control
35,1,blueberry,129.5,-3,1,1,blueberry_full_control
35,2,blueberry,143.0,-3,2,1,blueberry_full_control
36,1,blueberry,143.5,-3,1,1,blueberry_full_control
36,2,raspberry,149.5,3,4,1,raspberry_full_control
36,3,raspberry,118.5,3,5,1,raspberry_full_control
37,1,blueberry,135.0,-3,1,1,blueberry_full_control
37,2,blueberry,133.5,-3,1,1,blueberry_full_control
38,1,blueberry,133.5,-3,1,1,blueberry_full_control
38,2,blueberry,180.0,-2,4,1,time
39,1,blueberry,133.0,-3,1,1,blueberry_full_control
39,2,blueberry,143.0,-3,2,1,blueberry_full_control
40,1,blueberry,136.5,-3,2,2,blueberry_full_control
40,2,blueberry,130.5,-3,3,3,blueberry_full_control
41,1,blueberry,136.0,-3,1,1,blueberry_full_control
41,2,blueberry,133.5,-3,1,1,blueberry_full_control
42,1,blueberry,180.0,-3,2,0,time
42,2,raspberry,123.5,3,2,0,raspberry_full_control
42,3,raspberry,123.5,3,2,0,raspberry_full_control
43,1,blueberry,132.5,-3,1,1,blueberry_full_control
43,2,blueberry,134.0,-3,1,1,blueberry_full_control
44,1,blueberry,142.5,-3,1,1,blueberry_full_control
44,2,blueberry,143.0,-3,2,1,blueberry_full_control
45,1,blueberry,130.5,-3,1,1,blueberry_full_control
45,2,blueberry,143.0,-3,2,1,blueberry_full_control
46,1,blueberry,135.5,-3,1,1,blueberry_full_control
46,2,blueberry,142.5,-3,2,2,blueberry_full_control
47,1,blueberry,133.5,-3,1,1,blueberry_full_control
47,2,blueberry,143.0,-3,2,1,blueberry_full_control
48,1,blueberry,138.5,-3,1,1,blueberry_full_control
48,2,blueberry,133.0,-3,2,2,blueberry_full_control
49,1,blueberry,136.0,-3,1,1,blueberry_full_control
49,2,blueberry,133.5,-3,1,1,blueberry_full_control
50,1,blueberry,134.0,-3,1,1,blueberry_full_control
50,2,blueberry,133.5,-3,2,2,blueberry_full_control
51,1,blueberry,180.0,-3,2,0,time
51,2,raspberry,138.0,3,4,0,raspberry_full_control
51,3,raspberry,121.0,3,4,0,raspberry_full_control
