team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1735,21.6875,0.1943,527,6.5875,464,132285.87,1653.5734,721567.01,0.0,9655,15648,81601.5,47.0326,2804,858,10
raspberry,macaron,마카롱,2155,26.9375,0.2414,0,0.0,1248,0.0,0.0,261486.33,672908.88,0,7118,63047.5,29.2564,0,471,10
raspberry,pie,파이,3300,41.25,0.3696,2990,37.375,705,595107.01,7438.8376,194813.14,0.0,19079,2392,166270.5,50.385,6346,440,9
raspberry,scone,스콘,578,7.225,0.0647,812,10.15,64,151595.34,1894.9418,31756.03,0.0,2074,406,33829.5,58.5285,427,78,7
raspberry,tart,타르트,1160,14.5,0.1299,1220,15.25,123,358769.9,4484.6238,45400.03,0.0,9362,791,66788.0,57.5759,2709,140,9
blueberry,baumkuchen,바움쿠헨,3811,47.6375,0.6108,615,7.6875,3444,446111.48,5576.3935,1008087.32,0.0,15406,34419,43746.5,11.479,924,9827,18
blueberry,pannacotta,판나코타,76,0.95,0.0122,328,4.1,73,89291.74,1116.1467,1513.84,0.0,59,49,275.0,3.6184,3,30,10
blueberry,pie,파이,2086,26.075,0.3343,1246,15.575,1872,481905.53,6023.8192,182848.01,0.0,9384,4425,29126.0,13.9626,972,1699,15
blueberry,scone,스콘,78,0.975,0.0125,280,3.5,65,84284.91,1053.5614,16292.13,0.0,631,459,1716.5,22.0064,38,279,11
blueberry,tarte_tatin,타르트·타탱,188,2.35,0.0301,135,1.6875,154,153428.87,1917.8609,29016.82,0.0,875,818,3881.5,20.6463,50,451,14
