team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,56,0.1867,0.0033,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1440.0,25.7143,0,0,0
raspberry,macaron,마카롱,667,2.2233,0.0398,0,0.0,609,0.0,0.0,31980.0,159219.85,0,360,4712.0,7.0645,0,0,0
raspberry,pie,파이,9259,30.8633,0.5519,3000,10.0,7200,454692.25,1515.6408,773510.4,0.0,12716,15300,119110.5,12.8643,2700,1200,2
raspberry,scone,스콘,4325,14.4167,0.2578,6268,20.8933,2700,1199261.55,3997.5385,994244.5,0.0,15380,10856,67110.75,15.5169,1901,3600,2
raspberry,tart,타르트,2470,8.2333,0.1472,4119,13.73,1200,969192.24,3230.6408,379902.3,0.0,27976,6300,106791.0,43.2352,7116,0,0
blueberry,baumkuchen,바움쿠헨,2563,8.5433,0.1409,1016,3.3867,2563,112446.81,374.8227,999570.0,0.0,4367,22344,23564.0,9.1939,300,6419,6
blueberry,pannacotta,판나코타,300,1.0,0.0165,0,0.0,300,0.0,0.0,19500.0,0.0,0,806,35.25,0.1175,0,759,4
blueberry,pie,파이,9431,31.4367,0.5186,3300,11.0,6431,431041.5,1436.805,708250.86,0.0,9900,16411,97238.5,10.3105,1200,3939,7
blueberry,scone,스콘,1566,5.22,0.0861,3066,10.22,1566,765028.51,2550.095,407160.0,0.0,8166,6498,38274.0,24.4406,1500,0,0
blueberry,tarte_tatin,타르트·타탱,4327,14.4233,0.2379,4327,14.4233,2527,871120.38,2903.7346,488665.2,0.0,10383,10013,62621.25,14.4722,1800,600,2
