team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1840,23.0,0.1522,79,0.9875,1557,14441.64,180.5205,872301.81,0.0,1256,11615,30205.0,16.4158,152,3168,16
raspberry,macaron,마카롱,1461,18.2625,0.1209,0,0.0,1316,0.0,0.0,95289.67,202879.25,0,1418,16176.5,11.0722,0,596,15
raspberry,pie,파이,6194,77.425,0.5125,632,7.9,4988,68216.77,852.7097,732035.0,0.0,2175,8498,111029.5,17.9253,477,2503,15
raspberry,scone,스콘,745,9.3125,0.0616,1681,21.0125,497,183442.12,2293.0265,216141.4,0.0,2404,2264,24118.0,32.3732,400,904,15
raspberry,tart,타르트,1846,23.075,0.1527,3732,46.65,1176,698311.3,8728.8912,384164.15,0.0,14444,3507,64245.0,34.8023,3830,1861,13
blueberry,baumkuchen,바움쿠헨,245,3.0625,0.0234,39,0.4875,151,8890.21,111.1276,42400.47,0.0,343,1322,6626.5,27.0469,43,220,11
blueberry,pannacotta,판나코타,168,2.1,0.016,195,2.4375,129,45701.68,571.271,5109.22,0.0,62,145,2817.0,16.7679,13,64,9
blueberry,pie,파이,4815,60.1875,0.4591,1303,16.2875,3053,279659.46,3495.7433,312338.71,0.0,4837,8034,136195.0,28.2856,1285,1429,10
blueberry,scone,스콘,1402,17.525,0.1337,3338,41.725,764,615614.62,7695.1827,176990.55,0.0,5485,4141,54422.5,38.8178,1381,1211,12
blueberry,tarte_tatin,타르트·타탱,3857,48.2125,0.3678,4659,58.2375,2089,1350066.06,16875.8257,427572.89,0.0,16575,6637,154687.0,40.1055,6310,1935,12
