match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,129.5,3,2,0,raspberry_full_control
1,2,raspberry,130.0,3,3,0,raspberry_full_control
2,1,raspberry,139.0,3,3,0,raspberry_full_control
2,2,raspberry,139.0,3,3,0,raspberry_full_control
3,1,raspberry,140.0,3,3,0,raspberry_full_control
3,2,raspberry,128.5,3,3,0,raspberry_full_control
4,1,raspberry,138.0,3,3,0,raspberry_full_control
4,2,raspberry,139.0,3,3,0,raspberry_full_control
5,1,raspberry,148.0,3,3,0,raspberry_full_control
5,2,raspberry,143.0,3,3,0,raspberry_full_control
6,1,raspberry,161.0,3,3,0,raspberry_full_control
6,2,raspberry,126.0,3,3,0,raspberry_full_control
7,1,raspberry,140.0,3,2,0,raspberry_full_control
7,2,raspberry,129.5,3,3,0,raspberry_full_control
8,1,raspberry,142.0,3,3,0,raspberry_full_control
8,2,raspberry,134.0,3,3,0,raspberry_full_control
9,1,raspberry,157.0,3,3,0,raspberry_full_control
9,2,raspberry,126.0,3,3,0,raspberry_full_control
10,1,raspberry,140.0,3,2,0,raspberry_full_control
10,2,raspberry,131.5,3,3,0,raspberry_full_control
