team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4522,28.2625,0.2015,716,4.475,3796,150196.62,938.7289,3745268.04,0.0,10029,32892,98213.5,21.719,1273,2990,11
raspberry,macaron,마카롱,4853,30.3313,0.2163,0,0.0,4833,0.0,0.0,667812.31,1650674.76,0,8318,69146.0,14.2481,0,1066,9
raspberry,pie,파이,5780,36.125,0.2576,1672,10.45,4811,291630.93,1822.6933,1024220.88,0.0,7947,7501,115006.0,19.8972,1275,1185,10
raspberry,scone,스콘,2581,16.1313,0.115,5114,31.9625,1776,826614.05,5166.3378,983915.65,0.0,10498,5012,83259.0,32.2584,1750,1252,10
raspberry,tart,타르트,4702,29.3875,0.2096,5222,32.6375,2878,1228078.51,7675.4907,1090802.52,0.0,33787,5843,156605.0,33.306,7530,1591,9
blueberry,baumkuchen,바움쿠헨,2982,18.6375,0.1558,712,4.45,2362,335204.91,2095.0307,806845.72,0.0,10164,22583,73325.0,24.5892,760,3402,16
blueberry,pannacotta,판나코타,2908,18.175,0.152,6017,37.6063,2622,2344232.77,14651.4548,103799.58,0.0,1782,2575,28429.5,9.7763,170,858,12
blueberry,pie,파이,8297,51.8563,0.4336,2516,15.725,6225,1014263.18,6339.1449,702457.58,0.0,17454,18424,194335.5,23.4224,1959,3446,17
blueberry,scone,스콘,2147,13.4187,0.1122,6608,41.3,1467,2279875.77,14249.2236,442947.59,0.0,14789,10145,74119.5,34.5224,2087,2087,15
blueberry,tarte_tatin,타르트·타탱,2803,17.5188,0.1465,2241,14.0062,1830,1538442.76,9615.2673,440469.65,0.0,15377,8534,102946.5,36.7273,3108,2035,12
