match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,135.5,2,0,0,raspberry_full_control
1,2,blueberry,170.5,-3,0,0,blueberry_full_control
1,3,blueberry,154.0,-3,0,0,blueberry_full_control
2,1,raspberry,180.0,3,0,0,time
2,2,blueberry,134.5,-3,0,0,blueberry_full_control
2,3,blueberry,143.5,-3,0,0,blueberry_full_control
3,1,blueberry,169.0,-3,0,0,blueberry_full_control
3,2,blueberry,156.0,-3,0,0,blueberry_full_control
4,1,blueberry,159.0,-3,0,0,blueberry_full_control
4,2,blueberry,155.5,-3,0,0,blueberry_full_control
5,1,blueberry,145.5,-3,0,0,blueberry_full_control
5,2,raspberry,151.0,3,0,0,raspberry_full_control
5,3,raspberry,153.0,3,0,0,raspberry_full_control
6,1,blueberry,171.5,-3,0,0,blueberry_full_control
6,2,blueberry,169.0,-3,0,0,blueberry_full_control
7,1,raspberry,180.0,2,0,0,time
7,2,blueberry,142.5,-3,0,0,blueberry_full_control
7,3,blueberry,139.0,-3,0,0,blueberry_full_control
8,1,raspberry,176.5,3,0,0,raspberry_full_control
8,2,raspberry,180.0,0,0,0,time
9,1,blueberry,134.0,-3,0,0,blueberry_full_control
9,2,raspberry,175.0,3,0,0,raspberry_full_control
9,3,raspberry,180.0,2,0,0,time
10,1,blueberry,134.0,-3,0,0,blueberry_full_control
10,2,blueberry,156.0,-3,0,0,blueberry_full_control
11,1,raspberry,180.0,3,0,0,time
11,2,raspberry,175.5,3,0,0,raspberry_full_control
12,1,blueberry,155.5,-3,0,0,blueberry_full_control
12,2,blueberry,180.0,-3,0,0,time
13,1,raspberry,180.0,3,0,0,time
13,2,raspberry,180.0,3,0,0,time
14,1,raspberry,180.0,3,0,0,time
14,2,raspberry,156.0,3,0,0,raspberry_full_control
15,1,blueberry,152.0,-3,0,0,blueberry_full_control
15,2,blueberry,180.0,-3,0,0,time
16,1,blueberry,145.0,-3,0,0,blueberry_full_control
16,2,blueberry,136.5,-3,0,0,blueberry_full_control
17,1,blueberry,180.0,0,0,0,time
17,2,raspberry,179.0,3,0,0,raspberry_full_control
17,3,blueberry,148.5,-3,0,0,blueberry_full_control
18,1,blueberry,137.5,-3,0,0,blueberry_full_control
18,2,blueberry,163.5,-3,0,0,blueberry_full_control
19,1,blueberry,150.5,-3,0,0,blueberry_full_control
19,2,raspberry,180.0,3,0,0,time
19,3,blueberry,141.5,-3,0,0,blueberry_full_control
20,1,blueberry,145.5,-3,0,0,blueberry_full_control
20,2,blueberry,179.5,-3,0,0,blueberry_full_control
21,1,blueberry,153.0,-3,0,0,blueberry_full_control
21,2,blueberry,128.0,-3,0,0,blueberry_full_control
22,1,raspberry,129.5,3,0,0,raspberry_full_control
22,2,blueberry,144.0,-3,0,0,blueberry_full_control
22,3,blueberry,156.5,-3,0,0,blueberry_full_control
23,1,blueberry,180.0,-2,0,0,time
23,2,blueberry,139.0,-3,0,0,blueberry_full_control
24,1,blueberry,145.0,-3,0,0,blueberry_full_control
24,2,raspberry,140.0,3,0,0,raspberry_full_control
24,3,blueberry,162.5,-3,0,0,blueberry_full_control
25,1,raspberry,180.0,3,0,0,time
25,2,raspberry,180.0,3,0,0,time
26,1,blueberry,134.0,-3,0,0,blueberry_full_control
26,2,blueberry,126.0,-3,0,0,blueberry_full_control
27,1,raspberry,180.0,3,0,0,time
27,2,blueberry,155.5,-3,0,0,blueberry_full_control
27,3,blueberry,135.5,-3,0,0,blueberry_full_control
28,1,blueberry,137.0,-3,0,0,blueberry_full_control
28,2,raspberry,180.0,3,0,0,time
28,3,raspberry,180.0,3,0,0,time
29,1,blueberry,148.0,-3,0,0,blueberry_full_control
29,2,blueberry,135.0,-3,0,0,blueberry_full_control
30,1,blueberry,141.5,-3,0,0,blueberry_full_control
30,2,blueberry,180.0,-2,0,0,time
31,1,blueberry,180.0,-1,0,0,time
31,2,raspberry,180.0,3,0,0,time
31,3,blueberry,139.5,-3,0,0,blueberry_full_control
32,1,blueberry,149.0,-3,0,0,blueberry_full_control
32,2,blueberry,135.0,-3,0,0,blueberry_full_control
33,1,raspberry,152.5,3,0,0,raspberry_full_control
33,2,blueberry,180.0,-1,0,0,time
33,3,raspberry,180.0,3,0,0,time
34,1,blueberry,129.5,-3,0,0,blueberry_full_control
34,2,blueberry,133.0,-3,0,0,blueberry_full_control
35,1,blueberry,178.5,-3,0,0,blueberry_full_control
35,2,raspberry,143.5,2,0,0,raspberry_full_control
35,3,blueberry,164.5,-3,0,0,blueberry_full_control
36,1,raspberry,170.0,3,0,0,raspberry_full_control
36,2,blueberry,138.0,-3,0,0,blueberry_full_control
36,3,blueberry,141.5,-3,0,0,blueberry_full_control
37,1,blueberry,128.0,-3,0,0,blueberry_full_control
37,2,blueberry,180.0,-2,0,0,time
38,1,blueberry,131.5,-3,0,0,blueberry_full_control
