team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,148674,99.116,0.6609,38269,25.5127,81069,10121613.92,6747.7426,62535608.7,0.0,737073,1018162,6016452.5,40.4674,187035,186812,23
raspberry,macaron,마카롱,21052,14.0347,0.0936,0,0.0,16680,0.0,0.0,1960439.41,9056355.73,0,41751,381189.5,18.107,0,5604,19
raspberry,pie,파이,37076,24.7173,0.1648,40600,27.0667,20801,7847268.36,5231.5122,3819555.67,0.0,231756,37952,1540858.5,41.5595,61458,16091,22
raspberry,scone,스콘,8324,5.5493,0.037,15702,10.468,5166,2858373.27,1905.5822,2098332.26,0.0,37661,16403,312463.5,37.5377,5853,7630,19
raspberry,tart,타르트,9823,6.5487,0.0437,15222,10.148,5432,3743902.51,2495.935,1713510.13,0.0,83560,11982,398409.5,40.5588,15243,5034,18
blueberry,baumkuchen,바움쿠헨,84362,56.2413,0.4897,22533,15.022,63500,13728213.14,9152.1421,18735841.5,0.0,480512,885325,1785416.5,21.1638,63978,191680,25
blueberry,pannacotta,판나코타,8713,5.8087,0.0506,23807,15.8713,7794,14851784.44,9901.1896,109797.64,0.0,6931,2984,65919.5,7.5656,832,1502,22
blueberry,pie,파이,63742,42.4947,0.37,50586,33.724,37867,25007490.16,16671.6601,3872892.3,0.0,499663,141095,2074703.0,32.5484,124091,55534,25
blueberry,scone,스콘,7019,4.6793,0.0407,23995,15.9967,3370,10423500.4,6949.0003,929608.58,0.0,74319,31594,331605.0,47.2439,14963,10378,23
blueberry,tarte_tatin,타르트·타탱,8425,5.6167,0.0489,8227,5.4847,4193,8116458.03,5410.972,923018.03,0.0,64825,29052,376911.0,44.7372,17307,10495,21
