match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,143.0,3,0,0,raspberry_full_control
1,2,raspberry,143.0,3,0,0,raspberry_full_control
2,1,raspberry,174.0,3,0,0,raspberry_full_control
2,2,raspberry,132.0,3,0,0,raspberry_full_control
3,1,blueberry,164.0,-3,0,0,blueberry_full_control
3,2,blueberry,155.0,-3,0,0,blueberry_full_control
4,1,raspberry,180.0,3,0,0,time
4,2,blueberry,176.0,-3,0,0,blueberry_full_control
4,3,blueberry,175.0,-3,0,0,blueberry_full_control
5,1,blueberry,153.0,-3,0,0,blueberry_full_control
5,2,blueberry,180.0,-2,0,0,time
6,1,raspberry,180.0,3,0,0,time
6,2,raspberry,180.0,2,0,0,time
7,1,raspberry,180.0,2,0,0,time
7,2,raspberry,180.0,1,0,0,time
8,1,blueberry,180.0,-3,0,0,time
8,2,blueberry,165.5,-3,0,0,blueberry_full_control
9,1,raspberry,180.0,2,0,0,time
9,2,raspberry,180.0,2,0,0,time
10,1,raspberry,179.0,3,0,0,raspberry_full_control
10,2,raspberry,180.0,3,0,0,time
11,1,blueberry,167.0,-3,0,0,blueberry_full_control
11,2,blueberry,180.0,-2,0,0,time
12,1,blueberry,175.0,-3,0,0,blueberry_full_control
12,2,blueberry,180.0,-1,0,0,time
13,1,raspberry,180.0,2,0,0,time
13,2,raspberry,180.0,1,0,0,time
14,1,blueberry,174.0,-3,0,1,blueberry_full_control
14,2,raspberry,144.0,3,0,1,raspberry_full_control
14,3,raspberry,153.0,3,0,1,raspberry_full_control
15,1,raspberry,174.5,3,0,0,raspberry_full_control
15,2,blueberry,145.0,-3,0,0,blueberry_full_control
15,3,blueberry,162.5,-3,0,0,blueberry_full_control
16,1,raspberry,180.0,1,0,0,time
16,2,raspberry,180.0,2,0,0,time
17,1,raspberry,180.0,2,0,0,time
17,2,blueberry,180.0,-2,0,0,time
17,3,raspberry,180.0,0,0,1,time
18,1,raspberry,180.0,3,0,0,time
18,2,raspberry,180.0,2,0,0,time
19,1,blueberry,152.0,-3,0,0,blueberry_full_control
19,2,blueberry,180.0,-3,0,0,time
20,1,blueberry,180.0,-2,0,0,time
20,2,raspberry,180.0,3,0,0,time
20,3,blueberry,180.0,-2,0,0,time
21,1,blueberry,93.5,-1,0,0,raspberry_full_control
21,2,blueberry,93.5,-2,0,0,raspberry_full_control
22,1,blueberry,180.0,-2,0,0,time
22,2,blueberry,180.0,-1,0,0,time
23,1,raspberry,180.0,3,0,1,time
23,2,blueberry,180.0,-3,0,1,time
23,3,raspberry,154.5,3,0,1,raspberry_full_control
24,1,blueberry,147.0,-3,0,0,blueberry_full_control
24,2,blueberry,142.5,-3,0,0,blueberry_full_control
25,1,raspberry,174.5,3,0,1,raspberry_full_control
25,2,blueberry,127.0,-3,0,1,blueberry_full_control
25,3,blueberry,124.5,-3,0,1,blueberry_full_control
26,1,blueberry,180.0,-2,0,0,time
26,2,raspberry,180.0,0,0,0,time
26,3,blueberry,180.0,-1,0,0,time
27,1,raspberry,180.0,3,0,0,time
27,2,raspberry,180.0,2,0,0,time
28,1,raspberry,167.5,3,0,0,raspberry_full_control
28,2,raspberry,169.0,3,0,0,raspberry_full_control
29,1,raspberry,180.0,1,0,0,time
29,2,blueberry,180.0,-1,0,0,time
29,3,blueberry,180.0,-2,0,0,time
30,1,raspberry,180.0,2,0,0,time
30,2,raspberry,164.0,3,0,0,raspberry_full_control
31,1,raspberry,167.0,3,0,0,raspberry_full_control
31,2,raspberry,180.0,1,0,0,time
32,1,blueberry,167.0,-3,0,0,blueberry_full_control
32,2,blueberry,180.0,-2,0,0,time
33,1,raspberry,180.0,3,0,1,time
33,2,blueberry,112.5,-3,0,1,blueberry_full_control
33,3,blueberry,135.5,-3,0,1,blueberry_full_control
34,1,blueberry,180.0,-2,0,0,time
34,2,raspberry,165.5,3,0,0,raspberry_full_control
34,3,raspberry,165.5,3,0,0,raspberry_full_control
35,1,blueberry,109.0,-1,0,0,raspberry_full_control
35,2,raspberry,180.0,3,0,0,time
35,3,blueberry,180.0,-1,0,0,time
36,1,raspberry,180.0,1,0,0,time
