match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,3,0,0,time
1,2,blueberry,148.0,-3,0,0,blueberry_full_control
1,3,raspberry,159.0,3,0,0,raspberry_full_control
2,1,raspberry,175.5,3,0,0,raspberry_full_control
2,2,blueberry,139.0,-3,0,0,blueberry_full_control
2,3,blueberry,133.0,-3,0,0,blueberry_full_control
3,1,raspberry,180.0,3,0,0,time
3,2,blueberry,134.5,-3,0,0,blueberry_full_control
3,3,raspberry,164.0,3,0,0,raspberry_full_control
4,1,blueberry,163.5,-3,0,0,blueberry_full_control
4,2,blueberry,180.0,-2,0,0,time
5,1,raspberry,180.0,2,0,0,time
5,2,raspberry,180.0,3,0,0,time
6,1,blueberry,143.0,-3,0,0,blueberry_full_control
6,2,raspberry,144.5,3,0,0,raspberry_full_control
6,3,blueberry,180.0,-3,0,0,time
7,1,blueberry,135.0,-3,0,0,blueberry_full_control
7,2,raspberry,175.5,3,0,0,raspberry_full_control
7,3,blueberry,154.5,-3,0,0,blueberry_full_control
8,1,blueberry,129.0,-3,0,0,blueberry_full_control
8,2,raspberry,180.0,3,0,0,time
8,3,raspberry,148.0,3,0,0,raspberry_full_control
9,1,raspberry,180.0,3,0,0,time
9,2,blueberry,149.0,-3,0,0,blueberry_full_control
9,3,raspberry,171.0,3,0,0,raspberry_full_control
10,1,raspberry,180.0,3,0,0,time
10,2,raspberry,175.0,3,0,0,raspberry_full_control
11,1,raspberry,175.0,3,0,0,raspberry_full_control
11,2,raspberry,161.5,3,0,0,raspberry_full_control
12,1,raspberry,164.0,3,0,0,raspberry_full_control
12,2,blueberry,154.0,-3,0,0,blueberry_full_control
12,3,raspberry,161.5,3,0,0,raspberry_full_control
13,1,blueberry,142.0,-3,0,0,blueberry_full_control
13,2,raspberry,180.0,3,0,0,time
13,3,raspberry,176.0,3,0,0,raspberry_full_control
14,1,raspberry,180.0,3,0,0,time
14,2,blueberry,140.5,-3,0,0,blueberry_full_control
14,3,raspberry,164.5,3,0,0,raspberry_full_control
15,1,raspberry,180.0,0,0,0,time
15,2,raspberry,165.5,3,0,0,raspberry_full_control
16,1,blueberry,180.0,-2,0,0,time
16,2,raspberry,173.0,3,0,0,raspberry_full_control
16,3,raspberry,180.0,3,0,0,time
17,1,raspberry,180.0,3,0,0,time
17,2,blueberry,150.5,-3,0,0,blueberry_full_control
17,3,blueberry,128.0,-3,0,0,blueberry_full_control
18,1,raspberry,178.5,3,0,0,raspberry_full_control
18,2,raspberry,175.5,3,0,0,raspberry_full_control
19,1,raspberry,171.5,3,0,0,raspberry_full_control
19,2,blueberry,141.5,-3,0,0,blueberry_full_control
19,3,raspberry,180.0,3,0,0,time
20,1,raspberry,155.0,3,0,0,raspberry_full_control
20,2,raspberry,180.0,2,0,0,time
21,1,raspberry,180.0,3,0,0,time
21,2,blueberry,126.5,-3,0,0,blueberry_full_control
21,3,blueberry,131.0,-3,0,0,blueberry_full_control
22,1,raspberry,169.5,3,0,0,raspberry_full_control
