team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2290,19.0833,0.1616,94,0.7833,1916,28580.0,238.1667,841901.75,0.0,2208,11255,58938.0,25.7371,312,1842,9
raspberry,macaron,마카롱,972,8.1,0.0686,0,0.0,845,0.0,0.0,42450.0,94123.75,0,558,13167.0,13.5463,0,161,11
raspberry,pie,파이,6788,56.5667,0.4789,1366,11.3833,5177,267223.06,2226.8589,693191.5,0.0,5630,6843,172260.5,25.3772,1428,1205,9
raspberry,scone,스콘,1444,12.0333,0.1019,2381,19.8417,908,508064.75,4233.8729,290379.75,0.0,4564,2730,42968.0,29.7562,783,571,11
raspberry,tart,타르트,2680,22.3333,0.1891,4266,35.55,1500,997894.75,8315.7896,445615.75,0.0,24450,1428,158393.5,59.1021,6641,564,8
blueberry,baumkuchen,바움쿠헨,2142,17.85,0.1797,622,5.1833,1642,128731.0,1072.7583,681284.88,0.0,4443,15377,43314.5,20.2215,512,2882,11
blueberry,pannacotta,판나코타,1892,15.7667,0.1587,2560,21.3333,1644,536865.75,4473.8813,81937.0,0.0,597,2123,17708.5,9.3597,73,1008,12
blueberry,pie,파이,4357,36.3083,0.3654,1450,12.0833,3001,294258.0,2452.15,414013.44,0.0,4853,9138,90285.5,20.7219,1022,2461,12
blueberry,scone,스콘,963,8.025,0.0808,1683,14.025,626,321591.25,2679.9271,175936.25,0.0,2960,3262,24776.5,25.7285,478,955,10
blueberry,tarte_tatin,타르트·타탱,2569,21.4083,0.2155,4031,33.5917,1791,1032092.75,8600.7729,448591.0,0.0,9961,6952,69610.5,27.0963,2258,1858,14
